-41,650874;-22,702983;-31,420163;-31,994922
-26,553869;-18,794622;-34,485544;-19,829188
-9,981649;-30,117376;-29,849155;-22,89457
-35,960759;-18,81378;-13,717583;-16,43811
-15,211957;-14,388136;-15,86335;-10,518091
-32,378095;-33,814992;-38,968665;-27,95245
-30,443072;-14,292342;-21,572624;-27,147787
-27,588436;-17,740897;-33,508454;-22,511397
-20,595534;-20,538058;-11,993306;-38,049051
-35,769173;-17,664262;-25,059496;-26,802932
-18,200704;-21,266086;-17,779214;-16,476427
-20,78712;-16,342316;-20,78712;-23,258584
-2,624733;-14,445611;-21,515148;-33,795834
-12,050782;-15,710081;-18,660511;-18,181545
-31,1711;-29,580934;-26,209014;-22,089907
-29,025333;-45,559236;-41,899937;-21,840845
-19,618443;-13,008714;-21,860003;-34,792083
-28,92954;2,10745;-25,251082;-17,396041
-21,036182;-12,338161;-15,997461;-25,366034
-25,174447;-27,741705;-24,906227;-34,313117
-5,115356;-13,947487;-8,065786;-6,897109
-20,039933;-7,950834;-13,564314;-19,675919
-20,250678;-18,67967;-23,507646;-38,642968
-42,513013;-0,613076;-25,825841;-35,194414
-11,495181;-21,649258;-36,861215;-23,124473
-8,602227;-20,997865;-34,313117;-20,059092
-6,992902;-18,219863;-19,082001;-8,4298
-32,493046;-19,082001;-35,156097;-30,807086
-13,966646;-7,184488;-35,999077;-40,348087
-31,45848;-27,358532;-29,331871;-19,177794
-20,978706;-15,939985;-18,085752;0,402331
-25,42351;-18,353973;-21,725893;-22,990363
-23,852502;-24,331467;-13,602631;-37,742513
-12,127416;-2,682209;-10,192394;-14,024121
-5,785908;-11,112009;-1,647643;-20,212361
-13,276935;-9,885856;-23,258584;-16,189047
-25,289399;-9,69427;-19,062843;-12,568065
-15,02037;-28,048243;-12,683017;-13,545156
2,567257;-19,024525;-17,051186;-35,213573
-1,341105;-28,584685;-16,265682;-32,109874
-33,27855;-21,112817;-19,810029;-20,480582
-20,174044;-36,037394;-36,190663;-12,855445
-14,867101;-22,013273;-39,160252;-21,495989
-14,694674;-32,224825;-30,538865;-15,786716
-11,993306;-21,860003;-14,675515;-19,618443
-17,108662;-38,221478;-26,458076;-14,33066
-23,603439;-25,366034;-25,385192;-14,407294
-14,234866;-30,845404;-32,569681;-17,491835
-23,929136;-17,894166;-7,912517;-21,074499
-32,550522;-23,373536;-31,477639;-22,568873
-36,343932;-28,278146;-27,511801;-5,249466
-24,29315;-13,372728;-22,300652;-1,954181
-14,88626;-6,954585;-4,7705;-14,119915
-17,894166;-5,632639;-19,350222;-27,818339
-42,206475;-13,794218;-33,680882;-13,48768
-37,225229;-22,856253;-23,354377;-17,12782
-32,72295;-17,568469;-39,581742;0,057476
-33,086964;-3,103699;-9,809222;-7,107854
-17,338565;-18,296497;-5,556004;-25,270241
-12,740493;-16,054937;-25,078654;-29,63841
-2,548099;-24,312309;-12,721334;-8,525593
-21,457672;-31,975763;-10,556408;-12,012465
-17,357724;-18,277339;-28,565526;-42,819551
-23,699233;-22,128224;-26,764614;-28,910381
-13,890011;-23,986612;-13,660107;-11,437706
-27,339373;-3,735934;-35,864966;-27,780022
-38,259796;-25,55762;-32,703791;-12,625541
-36,784581;-23,641757;-24,810433;-8,640545
-34,581338;-13,123666;-22,224018;-5,211149
-29,427665;-19,273588;-11,054533;-19,503491
-16,668013;-8,621386;-23,162791;-25,42351
-14,962895;-24,024929;-32,703791;-39,294362
-28,124877;-41,210226;-33,738358;-25,366034
-8,583069;-31,87997;-31,209418;-21,553465
-21,860003;-18,373132;-29,561775;-26,898725
-14,388136;-21,860003;-4,693866;-27,147787
-11,207802;-14,024121;3,79341;-21,687576
-31,74586;-27,301056;-17,779214;-27,760863
-12,77881;-23,929136;-19,560967;-12,395637
-20,672168;-25,346875;-31,1711;-24,906227
-8,468117;-3,984996;-26,094062;-13,161983
-10,096601;-10,824629;-31,017831;-29,676727
-24,427261;-14,196549;-24,044088;-45,693346
-11,495181;-10,786312;-34,255641;-20,806279
-29,868313;-8,506434;-30,213169;-19,503491
-20,269837;-29,810837;-32,684633;-38,068209
-28,393098;-6,054129;-25,940793;-11,954989
-28,488891;-7,491027;-38,183161;-10,498932
-24,867909;-4,693866;-16,457268;-10,652202
-26,956201;2,471464;-11,552657;-10,690519
-34,657972;-33,182757;-7,874199;-15,901668
-31,515956;-35,692539;-4,406486;-27,894974
-29,734203;-11,169485;-18,564718;-26,726297
-12,031623;-19,675919;-12,204051;-13,928328
-3,984996;-14,675515;-19,963299;-13,391886
-2,145767;-12,050782;-24,350626;-11,322754
-10,53725;-27,396849;-32,358936;-13,372728
-21,879162;-29,504299;-28,182353;-20,959548
-18,545559;-13,851694;-33,029488;-23,392694
-11,705926;-17,740897;-34,102372;-20,518899
-16,744648;-24,848751;-24,101564;-25,480986
-8,506434;-14,522246;-23,009522;-30,213169
-18,219863;-16,70633;-17,855849;-14,809625
-28,029084;0,153269;-31,841653;-30,155693
-26,630504;-11,476023;-16,744648;-24,408102
-11,437706;-22,60719;-19,196953;-8,832131
-18,564718;-3,50603;-32,665474;-18,622194
-27,760863;-5,709273;-30,040741;-35,539269
-25,385192;-29,389347;-30,634659;-24,542212
-28,412257;-21,112817;-25,595937;-37,225229
-29,887472;-31,266894;-23,526805;-41,784985
-22,702983;-17,798373;-8,487276;-30,922038
-20,327313;-21,285244;-16,668013;-12,031623
-17,894166;-3,659299;-26,937042;-8,717179
-32,607998;-10,709677;-18,641353;-17,357724
1,532691;-24,944544;-14,177391;-23,02868
-2,126609;-16,840441;-22,971204;-1,743436
-46,21063;-26,458076;-25,500144;-15,192798
-27,128628;-13,06619;-24,484737;-26,668821
-36,93785;-9,617635;-24,29315;-26,343124
-25,730048;-17,146979;-4,540597;-16,668013
-13,717583;-25,595937;-25,097813;-6,03497
-16,802124;-24,408102;-25,940793;-11,265278
-27,626753;-12,395637;-36,439725;-25,308558
-14,790467;-6,207398;-40,175659;-30,385596
-27,032835;-14,158232;-26,534711;-29,408506
-21,515148;-10,154077;-21,879162;-31,477639
-10,422298;-16,955393;-21,017023;-33,680882
-19,905823;-21,76421;-33,240233;-24,503895
-29,657568;-28,987016;-36,765422;-16,782965
-29,121126;-27,396849;-37,49345;-34,485544
-5,441053;-40,673784;-15,901668;-30,117376
-10,997057;-17,83669;-22,856253;-2,624733
-16,763806;-22,358128;-22,453921;-13,027872
-17,032027;-24,178198;-10,920422;-15,250274
-24,350626;-31,765018;-25,653413;-30,519707
-39,869121;-32,339777;-28,718795;-17,453517
-0,038317;-41,593398;-29,121126;-14,962895
-12,606382;-14,809625;-42,723758;-26,611345
-29,331871;-9,636794;-26,496393;-23,239425
-11,284436;-0,919615;-19,963299;-23,373536
-17,319407;-20,576375;-55,981534;-31,286052
-20,729644;-33,70004;-23,641757;-12,625541
-25,519303;-28,50805;-11,954989;-14,292342
-12,414796;-26,898725;-21,400196;-28,009926
-27,703387;-10,786312;-17,300248;-6,609729
-24,484737;-0,383173;-16,974551;-27,645911
-3,352761;0,574759;-4,253217;-2,490623
-7,376075;-13,219459;-9,732587;-19,426857
-12,568065;-25,251082;-10,154077;-27,875815
-16,074095;-13,602631;-38,144844;-26,917883
-10,824629;-25,097813;-38,20232;-29,063651
-12,587224;-29,485141;-27,914132;-5,824225
-24,906227;-14,234866;-12,797969;-0,957932
-26,132379;-16,112413;-26,151538;-27,53096
-20,78712;-4,157424;-31,381845;-26,055745
-1,858388;-23,411853;-29,734203;-23,411853
-26,362283;-32,493046;-29,715044;-27,032835
-16,227365;-28,124877;-25,289399;-14,713832
-26,209014;-34,332275;-23,066998;-23,258584
-15,748399;-21,34272;-21,246927;-6,169081
-32,16735;-8,295689;-14,828784;-18,430608
-37,014484;-2,471464;1,915864;-29,695886
-15,326909;-22,837094;-19,062843;-20,633851
-16,553061;-23,488488;-12,797969;-2,643892
-30,845404;-17,12782;-32,952854;-6,628888
-0,229904;-36,899533;-30,232327;-9,924173
-19,311905;-23,584281;-22,204859;-21,361879
-17,83669;-21,093658;-10,096601;-14,541405
-14,637198;-20,940389;-23,775867;-22,837094
-26,975359;-10,307346;-15,978302;-19,848347
-25,97911;-19,599284;-24,063247;-27,703387
-16,514744;-12,280686;-17,338565;-12,165734
-19,695078;-20,576375;-17,319407;-17,032027
-2,452305;-5,90086;-37,129436;-10,709677
-16,380634;-7,529344;-41,440129;-21,246927
-28,776271;-13,870852;-18,047435;-15,671764
-6,590571;-23,852502;-21,151134;-33,680882
-14,004963;-16,629696;-11,974147;-13,62179
-21,227768;-21,515148;-36,784581;-5,441053
-27,090311;-17,875007;-18,871256;-15,786716
-33,27855;-6,858792;-13,085348;-11,93583
-13,449362;-30,136534;-17,396041;-38,489699
-14,59888;-33,43182;-3,027064;-34,332275
-22,013273;-18,430608;-33,642565;-17,319407
-29,312713;-4,387328;-30,423914;-31,630908
-25,116972;-34,811241;-12,069941;-38,949507
-23,73755;-32,607998;-18,25818;-15,710081
-25,672572;-20,327313;-21,917479;-20,231519
-19,062843;-24,867909;-14,04328;-32,531364
-34,696289;-12,721334;-19,350222;-21,093658
-32,72295;-1,743436;-21,515148;-11,169485
-20,269837;-16,514744;-24,484737;-20,442264
-16,303999;4,483121;-29,101968;-24,829592
-22,568873;-6,628888;-6,092446;-21,725893
-20,595534;-9,560159;-31,343528;-10,24987
-14,062439;-19,982457;-32,358936;-21,649258
-24,58053;-25,595937;-29,600092;-25,519303
-30,730452;-12,184892;-26,4006;-12,108258
-9,885856;-5,498528;-26,726297;-34,370593
2,490623;-20,729644;-28,814588;-16,99371
-4,119107;-22,779618;-22,1857;-5,249466
-28,163195;-14,196549;-10,652202;-14,713832
-44,428876;-33,086964;-9,943332;-9,655952
-21,76421;-22,128224;-24,235674;-9,234462
-15,939985;-10,977898;-34,562179;-23,775867
-24,676323;-13,832535;-21,457672;-19,10116
-1,628484;-24,465578;-29,485141;-32,569681
-9,387732;-24,350626;-24,408102;-20,882913
-26,956201;-31,956605;-27,569277;-24,484737
-23,87166;-2,509781;-27,473484;-25,212765
-31,266894;-1,149518;-25,959952;-40,233135
-27,837498;-7,241964;-26,898725;-25,040337
-38,221478;-14,847943;-29,312713;-32,224825
-6,935426;-13,047031;-21,304403;-15,939985
-4,521438;-25,021178;-30,385596;-8,161579
-6,590571;-18,947891;-25,768365;-24,71464
-13,832535;-18,545559;-31,056149;-27,588436
-21,955797;-19,675919;-11,284436;-9,617635
-32,033239;-3,946679;-16,514744;-17,54931
-24,982861;-16,533903;-24,063247;-31,343528
-9,387732;-16,782965;-18,239021;-22,932887
-15,30775;-9,062035;-26,228172;-24,427261
-38,949507;-11,820878;-12,817127;-4,425645
-35,021986;-28,412257;-13,334411;-26,496393
-27,396849;-25,768365;-13,966646;-29,791679
-18,430608;-20,691327;-30,328121;-34,657972
-24,638006;-30,308962;-27,66507;-20,059092
-18,986208;-2,605574;-12,089099;-35,500952
-30,385596;-12,108258;-18,468925;-24,58053
-32,665474;-12,433955;-29,21692;-15,805875
-7,414392;-16,897917;-19,618443;-8,372324
-28,182353;-15,269433;-22,415604;-6,552253
-16,131571;-16,265682;-14,732991;-20,576375
-9,866697;-19,10116;-21,323562;-28,50805
-0,095793;-27,128628;-20,193202;-23,143632
-7,107854;-19,905823;-8,180737;-16,917075
-19,65676;-7,912517;-24,887068;-26,094062
-18,124069;10,345663;-27,262739;-26,917883
-24,273992;-0,076635;-4,329852;-19,560967
-15,86335;-29,331871;-25,653413;-34,236482
-5,824225;-26,956201;-11,456864;-29,236078
-13,794218;-26,094062;-15,844192;-18,890415
-10,53725;-15,135322;-29,829996;-14,579722
-20,92123;-27,492642;-17,932483;-18,832939
-26,726297;-27,588436;-22,913728;-38,700444
-33,374344;-34,523862;-20,327313;-32,033239
-20,844596;-19,273588;-17,625945;-27,837498
-12,433955;-21,687576;-5,690115;-24,350626
-26,630504;-16,131571;-16,821282;-37,799988
-26,802932;-28,79543;-29,408506;-22,645508
-14,04328;-32,16735;-29,715044;-15,058688
-23,296901;-30,270645;-28,488891;-16,495585
-22,281493;-25,231923;-24,925385;-26,151538
-21,687576;-19,886664;-26,017427;-41,784985
-17,396041;-38,585493;-36,439725;-22,415604
-24,484737;-31,688384;-30,155693;-6,839633
-30,807086;-18,104911;-13,755901;-11,686768
-17,83669;-18,660511;-6,513936;-17,510993
-10,345663;-37,148595;-22,913728;-18,047435
-6,74384;-37,052802;-30,500548;-19,848347
-39,735011;-25,13613;-10,939581;-20,882913
-27,377691;-10,24987;-9,40689;-38,566334
-3,716775;-15,537654;-10,824629;-21,879162
-20,231519;-13,411045;-13,755901;-24,523054
-23,833343;-25,672572;-17,051186;-30,404755
-40,597149;-26,515552;-18,028276;-24,982861
-34,753765;-37,953258;-13,602631;-20,308154
-19,484333;-35,079462;-27,320215;-32,416412
-16,802124;-35,079462;-29,944948;-30,845404
-30,0599;-34,983669;-34,255641;-16,189047
-23,220267;-26,630504;-25,595937;-11,437706
-32,876219;16,28484;-7,701772;-18,583877
-11,93583;-4,808818;-20,92123;-26,82209
-14,368977;-13,296093;-10,843788;-22,741301
0,478966;-23,814184;-28,661319;-26,898725
-31,937446;-22,913728;-35,041145;-25,366034
-47,245196;-12,683017;-1,82007;-14,349818
-27,626753;-20,001616;-11,878354;-18,928732
-15,72924;-5,498528;-23,660915;-21,093658
-13,966646;-9,521842;-15,02037;-20,806279
-18,143228;-32,665474;-9,521842;-24,082405
-16,476427;-18,009118;-24,15904;-22,702983
-21,285244;-23,507646;-19,273588;-21,515148
-37,819147;-21,802528;-20,959548;-38,815396
-31,59259;-12,35732;-16,43811;-16,418951
-35,539269;-13,372728;-29,504299;-11,840037
-42,455537;-27,550118;-41,095274;-19,848347
-9,311097;-22,434763;-20,825437;-19,350222
-13,142824;-24,369785;-19,23527;-21,860003
-23,201108;-37,876623;-11,725085;-14,004963
-20,403947;-19,714236;-20,36563;-10,11576
-19,388539;-17,683421;-8,9854;-39,907438
-30,174851;-15,633447;-22,453921;-15,86335
-32,703791;-23,086156;-21,898321;-36,612153
-19,886664;-31,822494;-24,235674;-27,262739
6,897109;-22,147383;-24,58053;-18,39229
-2,203243;-17,338565;-36,976167;-25,691731
-8,678862;-24,120722;-21,821686;-47,417624
-34,619655;-22,396445;-26,017427;-35,67338
-18,717987;-2,471464;-11,246119;-14,119915
-32,914536;-21,074499;-8,468117;-11,859196
-29,312713;-41,919095;-25,519303;-33,259392
-12,050782;-9,924173;-31,439321;-25,845
-22,913728;-6,973743;-18,334814;-1,034566
-10,920422;-12,797969;-22,664666;-22,626349
-32,16735;-19,331064;-32,30146;-23,890819
-39,17941;-31,994922;-23,622598;-40,712101
-24,810433;-43,68169;-15,978302;-23,220267
-36,420567;-15,269433;-10,441457;-15,805875
-24,772116;-12,874603;-15,518495;-6,590571
-38,010733;-22,453921;-19,733395;-4,387328
-25,615096;-17,913324;-7,337758;-15,959144
-7,701772;-19,982457;-30,500548;2,509781
-17,510993;-10,192394;-25,00202;-4,962087
-27,607594;-23,660915;-11,188643;-13,851694
-6,437302;-19,292746;-11,073692;-15,422702
-14,694674;-16,840441;-12,587224;-12,874603
-14,388136;-11,878354;-23,009522;-13,353569
-21,553465;-32,646315;-14,177391;-25,308558
-11,590975;-33,01033;-29,485141;-23,488488
-1,13036;-10,613884;-27,837498;-28,124877
-27,435166;5,996653;-9,866697;-20,442264
-36,65047;0,536442;-10,096601;-10,786312
-28,967857;-21,706734;-20,595534;-6,724681
-21,936638;-24,178198;-32,933695;-4,253217
-21,534307;-29,312713;-29,77252;-14,234866
-20,403947;-29,025333;-15,461019;-15,154481
-17,242772;-33,642565;-17,568469;0,651394
-20,403947;-20,557216;-31,343528;2,835478
-28,105719;-32,033239;-4,847135;-19,867505
-28,220671;-27,166946;-7,682613;-17,166138
-27,703387;-29,178602;-20,059092;-40,520515
-17,932483;-33,872468;-30,079058;-27,760863
-10,690519;-31,937446;-34,868717;-11,495181
-14,177391;-28,144036;-31,515956;-26,170697
-19,005367;-28,546367;-28,335622;-16,955393
-28,757112;-14,943736;-28,565526;-13,430204
-29,044492;-13,966646;-17,664262;-21,610941
-9,905015;-14,618039;-11,09285;-22,722142
-17,779214;-9,119511;-9,751746;-24,695482
-18,545559;-11,456864;-4,234059;-27,818339
-22,952046;-23,545963;-10,95874;-24,829592
-20,423106;-21,285244;-12,22321;-6,897109
-43,087772;-19,618443;-10,345663;-21,189451
-50,674592;-17,951642;-25,864158;-17,070345
-32,512205;-13,755901;-16,878758;-32,972012
-15,652605;-25,55762;-35,290207;-16,323158
-14,579722;-20,327313;-24,657164;-33,412661
-26,802932;-22,89457;-30,787928;-22,530556
-18,852098;-8,353165;-30,864562;-26,438917
-30,002424;-11,341912;-27,569277;-14,656356
-28,680478;-4,981245;-21,725893;-31,726701
-23,814184;-17,300248;-30,328121;-29,063651
-14,675515;-21,285244;-25,212765;-24,273992
-16,99371;-24,408102;-22,147383;-23,699233
-4,981245;-29,274396;-13,219459;-33,949103
-15,767557;-8,678862;-14,311501;-27,492642
-23,641757;-7,29944;-14,503087;-42,666282
-30,922038;-34,868717;-10,843788;-20,557216
-16,8596;-35,041145;-6,801316;-29,504299
-25,768365;-14,579722;-2,758844;-8,85129
-21,131975;-15,499336;-10,498932;-29,906631
-20,461423;-20,193202;-18,852098;-34,638814
-30,577183;-24,024929;-27,645911;-23,775867
-22,664666;-7,127013;-26,956201;-1,68596
-24,15904;-6,303191;-9,962491;-0,13411
-15,575971;-16,99371;-20,193202;-29,331871
-13,142824;-14,59888;-9,119511;-21,285244
-19,254429;-17,645104;-7,58682;-31,094466
-26,304807;-26,132379;6,092446;-37,225229
-29,140285;-17,376883;-23,814184;-30,174851
-19,158636;-15,422702;-29,427665;-36,324774
-0,938773;-26,036586;-37,857464;-23,967453
-0,038317;-20,672168;-12,338161;-5,536846
-9,215304;-27,645911;-21,76421;-12,376479
-13,085348;-26,151538;-15,59513;-11,571816
-6,264874;-22,147383;-24,542212;-24,542212
-10,345663;-5,575163;-39,121934;-34,255641
-14,081597;-5,517687;-40,961163;-20,691327
-43,528421;-27,799181;-23,814184;-26,113221
-23,239425;-20,978706;-1,360263;-16,035778
-11,686768;-15,86335;-22,645508;-19,560967
-16,28484;-20,940389;-34,236482;-2,184084
-26,860407;-9,732587;-10,230712;-22,300652
-26,764614;-24,848751;-24,408102;-30,90288
-28,623002;-22,530556;-19,810029;-16,323158
-18,852098;-6,609729;-18,947891;-14,943736
-17,625945;1,13036;-22,702983;-27,971608
-32,569681;1,724277;-30,117376;-17,510993
-17,223614;-5,690115;-32,493046;-26,553869
-23,507646;9,809222;-18,353973;-19,388539
-19,216112;-5,575163;-19,254429;-26,802932
-14,139073;-20,49974;-30,366438;-23,335218
-17,185296;-27,224422;-24,887068;-19,196953
-21,400196;-28,661319;-13,257776;-6,74384
-40,405563;-28,79543;-15,077846;-11,80172
-9,866697;-22,281493;-22,147383;-29,140285
-13,640949;-36,976167;-34,983669;-41,784985
-21,323562;-28,450574;-47,18772;-21,323562
-17,012869;-24,906227;-34,734607;2,260719
-27,837498;-29,312713;-36,305615;-23,890819
-28,048243;-16,399792;-26,668821;-26,975359
-18,986208;-19,94414;-28,412257;-33,853309
-46,21063;-27,684229;-21,361879;-13,890011
-19,043684;-15,978302;-29,695886;-14,177391
-3,352761;-14,426453;-19,216112;-15,403543
-16,514744;-24,695482;-41,650874;-17,089503
-15,748399;-29,964106;-40,348087;-20,978706
-2,567257;-36,995326;-17,875007;-18,239021
-26,189855;-32,205667;-36,976167;-13,085348
-21,610941;-14,33066;-36,22898;-2,337354
-10,613884;-23,795026;-9,847539;-6,32235
-33,604247;-30,922038;-22,032431;-6,418143
-23,373536;-20,959548;-32,837902;-15,556812
-12,606382;-7,031219;-34,581338;-19,503491
-20,193202;-34,40891;-17,817531;-19,311905
-21,668417;-17,83669;-4,540597;-19,675919
-15,116164;-16,744648;-19,254429;-35,462635
-15,135322;-33,450978;-25,634255;-37,608402
-16,246523;-16,974551;-21,668417;-20,748803
-16,610537;-15,882509;-19,062843;-26,189855
-16,70633;-15,039529;-10,364822;-4,847135
-19,829188;-24,944544;-14,59888;-27,588436
-31,420163;-17,376883;-21,266086;-21,457672
-30,289803;-13,449362;-18,200704;-17,932483
-33,450978;-31,113625;-10,862947;-16,763806
-13,430204;-18,353973;-20,576375;-4,7705
-14,158232;-34,792083;-12,491431;2,337354
-22,319811;-23,488488;-15,690923;-13,008714
-11,782561;-20,384789;-26,573028;-19,580126
-23,718391;-0,938773;-17,645104;-16,744648
-48,069017;-5,785908;-14,100756;-38,911189
-33,470137;-22,453921;-23,02868;-33,393502
-39,217728;-19,65676;-40,558832;-29,849155
-31,535115;-7,280282;-27,013677;-18,124069
-29,465982;-29,370189;-7,950834;-35,213573
-23,258584;-28,680478;-16,648855;-14,560563
-33,43182;-40,577991;-11,667609;-22,434763
-22,338969;-22,032431;-34,064054;-28,08656
-31,439321;-9,675111;-22,798777;-10,594726
-7,816723;-29,734203;-21,189451;-21,227768
-15,86335;-20,882913;-3,774251;-24,618847
-10,230712;-20,001616;-23,641757;-15,288591
-23,296901;-17,051186;-37,665878;-23,162791
-29,715044;-22,722142;-31,286052;-26,975359
-37,206071;-22,856253;-11,859196;-19,292746
-30,90288;-11,456864;-33,067805;-18,085752
-23,009522;-10,364822;-23,220267;-18,756304
-5,881701;-13,104507;-22,741301;-22,60719
-23,469329;-20,78712;-15,959144;-7,701772
-28,910381;-8,161579;-11,993306;-12,77881
-34,236482;-20,193202;-10,000808;-22,932887
-21,266086;-23,948295;-37,397657;-33,163599
-24,178198;-21,017023;-38,930348;-25,672572
-38,489699;-25,825841;-10,518091;-22,913728
-18,353973;-43,221882;-18,239021;2,394829
0,804663;-15,652605;-24,752957;-21,840845
-15,901668;-25,749207;-20,231519;-21,151134
-30,462231;-40,788736;-21,687576;6,839633
-20,767961;-15,537654;-6,724681;-20,231519
-14,407294;-8,180737;-23,660915;-3,908362
-20,653009;-15,30775;-15,365226;-25,768365
-24,618847;-2,279878;-20,825437;-41,516764
-20,36563;-15,920826;-29,082809;-16,782965
-11,09285;-16,380634;-35,194414;-11,226961
-9,311097;-23,488488;-24,925385;-19,23527
-25,231923;-24,120722;-18,181545;-15,844192
-20,978706;-12,414796;-30,270645;-20,557216
-13,794218;-28,009926;-10,518091;-20,116568
-7,950834;-19,963299;-17,817531;-30,404755
-17,453517;-17,530152;-32,43557;-18,756304
-14,982053;-18,334814;-26,228172;-14,081597
-19,695078;-18,947891;-20,902072;-30,48139
-15,72924;-18,104911;-14,388136;-12,319003
-18,373132;-28,469733;-15,633447;-34,466386
-12,184892;-23,335218;-2,337354;-22,319811
-7,759248;-27,10947;-29,944948;-27,013677
-35,750014;-17,12782;-21,036182;-15,499336
-22,990363;-19,790871;-26,017427;-20,116568
-23,545963;-2,701368;-21,76421;-11,495181
-26,975359;-11,782561;-19,043684;-11,226961
-13,449362;-25,078654;0,019159;-13,353569
-1,513532;-33,585089;-11,399388;-16,189047
-4,138265;-14,024121;-37,148595;-25,672572
-23,201108;-2,854637;-40,616308;-12,184892
-17,376883;-13,257776;-25,021178;-32,58884
-10,422298;-6,226557;-28,814588;-20,288995
-9,598477;-13,966646;-24,752957;-21,515148
-19,407698;-22,089907;-5,498528;-16,28484
-8,889607;-25,097813;-16,897917;-30,270645
-11,246119;-29,542616;-9,483525;-16,99371
-13,430204;-25,346875;-15,422702;-20,461423
-16,495585;-31,573432;-22,128224;-20,327313
-21,495989;-24,867909;-14,618039;-19,10116
-29,887472;-26,975359;-32,72295;-36,401408
-27,396849;-32,933695;-14,75215;-33,527613
-15,767557;-20,250678;7,203647;-13,813376
-13,104507;-28,79543;-10,345663;1,26447
-24,197357;-24,523054;-20,403947;-23,45017
-11,226961;-12,414796;-14,004963;-23,584281
