-0.211636443;-0.037352723;-0.082690514;-0.055920323
-0.060666393;0.021272692;-0.107213562;0.004908347
0.105055807;-0.148568618;-0.07012245;-0.010418563
-0.154735293;0.020985322;0.058930126;0.021863737
0.052752727;0.087369982;0.04176399;0.051463832
-0.118908653;-0.204032858;-0.14307853;-0.035707963
-0.099558423;0.088806892;-0.003910202;-0.031684648
-0.071012063;0.037078567;-0.099396842;-0.008502698
-0.001083043;-0.004878848;0.072724342;-0.086190968
-0.152819433;0.038228092;-0.031805178;-0.029960373
0.022865257;-0.015799268;0.026437078;0.021672152
-0.002998903;0.058057282;0.00237383;-0.012238633
0.178624967;0.086507857;-0.003450394;-0.064924883
0.084364477;0.067540807;0.019386702;0.013146562
-0.106838703;-0.140521988;-0.041001322;-0.006395248
-0.085381033;-0.380196518;-0.166528706;-0.005149938
0.008687867;0.108061312;-0.006209234;-0.069906128
-0.084423103;0.334803772;-0.033337866;0.017074082
-0.005489523;0.118119607;0.040691102;-0.022775883
-0.046872173;-0.112933553;-0.030579026;-0.067511298
0.153718737;0.093979717;0.104144502;0.069568742
0.004472967;0.183929512;0.060156278;0.005674692
0.002365517;0.022996972;-0.019390378;-0.089160553
-0.220257833;0.293995882;-0.037935938;-0.071917783
0.089920487;-0.021546848;-0.12621893;-0.011568078
0.118850027;-0.011775953;-0.105834146;0.003758827
0.134943277;0.029894077;0.016014782;0.061905287
-0.120058163;0.016962007;-0.112577986;-0.049981143
0.065205837;0.195424702;-0.119321826;-0.097686148
-0.109712503;-0.107185958;-0.065984178;0.008165317
-0.004914763;0.064092247;0.023984774;0.106065942
-0.049362803;0.027882427;-0.005136354;-0.010897528
-0.033652723;-0.061779983;0.059849742;-0.084658278
0.083598137;0.262958887;0.087131638;0.033933682
0.147013217;0.136511887;0.155489646;0.002992482
0.072102947;0.154904182;-0.017397882;0.023109052
-0.048021693;0.157777972;0.016168046;0.041213962
0.054668597;-0.117531623;0.067206654;0.036328507
0.230544867;0.017824147;0.032261302;-0.072013578
0.191461247;-0.125578253;0.038545334;-0.056495083
-0.127913203;-0.013500233;0.010190558;0.001651377
0.003131857;-0.237368888;-0.120854514;0.039777062
0.056201287;-0.027007073;-0.144611226;-0.003425658
0.057925557;-0.180180353;-0.07564013;0.025120707
0.084939237;-0.024708023;0.05126667;0.005962072
0.033785677;-0.270130148;-0.042993818;0.032400987
-0.031162093;-0.077298488;-0.034410746;0.032017817
0.062523637;-0.159489038;-0.091886658;0.016595112
-0.034419063;0.034779532;0.105370654;-0.001318208
-0.120632923;-0.047411018;-0.083150322;-0.008790078
-0.158567023;-0.120980168;-0.051423618;0.077806957
-0.038059203;0.102601102;-0.009734426;0.094283382
0.056009697;0.198873247;0.13050679;0.033454712
0.025930637;0.218702437;0.013869014;-0.035037408
-0.217192453;0.096278752;-0.100776266;0.036615887
-0.167379993;-0.039651773;-0.018164226;0.018415187
-0.122357203;0.039664987;-0.147983146;0.104341667
-0.125997343;0.256636537;0.090197014;0.068515017
0.031486647;0.028744567;0.124222758;-0.022296918
0.077467367;0.062367967;-0.031958442;-0.044137763
0.179391307;-0.061492613;0.066900118;0.061426322
-0.009704423;-0.176444423;0.084219526;0.043991962
0.031295057;0.029031937;-0.059853418;-0.110043468
-0.032120033;-0.028731338;-0.045446122;-0.040497618
0.065972187;-0.056607158;0.059389934;0.046865757
-0.068521433;0.247153012;-0.118248938;-0.034845823
-0.177725663;-0.080172278;-0.092959538;0.040926582
-0.162973513;-0.051434333;-0.029812674;0.060851562
-0.140941083;0.106337032;-0.009121354;0.077998542
-0.089404353;0.014088202;0.080234526;0.006536832
0.038192167;0.173871232;-0.016631538;-0.023063263
0.055243347;-0.057181913;-0.092959538;-0.092417523
-0.076376473;-0.314961368;-0.101236074;-0.022775883
0.119041607;-0.175007528;-0.081004554;-0.003713038
-0.013727733;0.027595042;-0.06782341;-0.030439338
0.060990937;-0.024708023;0.131119862;-0.031684648
0.092794277;0.092830207;0.19901807;-0.004383593
-0.112586303;-0.106323818;0.026437078;-0.034750028
0.077084197;-0.055745018;0.012183054;0.042076102
-0.001849383;-0.077011103;-0.08069801;-0.020476848
0.120191127;0.243417082;-0.040081706;0.038244372
0.103906287;0.140822587;-0.079471858;-0.044329348
-0.039400313;0.090243787;-0.023681914;-0.124412443
0.089920487;0.141397342;-0.105374338;0.0000228921
-0.093810833;0.175595512;-0.073034562;0.006536832
0.002173927;-0.143970533;-0.092806274;-0.086286758
-0.079058683;0.212380087;-0.038855554;0.044279342
-0.080016613;0.190826617;-0.136794498;0.051559627
-0.043806793;0.232784032;0.037012646;0.050793277
-0.064689713;0.340263982;0.076249534;0.050601692
-0.141707423;-0.194549333;0.105677198;0.024545947
-0.110287263;-0.232196063;0.133418902;-0.035420583
-0.092469733;0.135649747;0.020153046;-0.029577198
0.084556067;0.008053237;0.071038382;0.034412647
0.165022337;0.083059297;0.008964398;0.037094857
0.183414627;0.122430292;-0.026134218;0.047440517
0.099499797;-0.107760713;-0.090200698;0.037190647
-0.013919323;-0.139372463;-0.056788034;-0.000743453
0.019416707;0.095416612;-0.095565114;-0.012909183
0.087813037;0.037078567;-0.104148186;0.001459792
0.037425817;-0.069539243;-0.024141722;-0.023350643
0.119807957;0.085358332;-0.015405386;-0.047011558
0.022673667;0.052597072;0.025823998;0.030006162
-0.075418543;0.305491057;-0.086062434;-0.046724178
-0.061432743;0.131051677;0.034713606;-0.017986223
0.090495237;-0.035915828;0.015095166;0.059893632
0.019225117;0.250601572;-0.092653002;0.010943317
-0.072736333;0.217552927;-0.071655138;-0.073642058
-0.048979623;-0.137648183;-0.076406482;-0.018656773
-0.079250273;-0.013500233;-0.036096706;-0.082071858
-0.094002423;-0.165811388;-0.01954365;-0.104870638
-0.022157533;0.036216427;0.100772582;-0.050555903
0.001599167;-0.016086638;0.035326686;0.043896172
0.025930637;0.248302537;-0.046825546;0.060468392
-0.121207683;0.142546867;0.019539966;0.017265667
0.220199207;-0.070976138;0.055251662;-0.011089113
0.183606207;0.050585407;-0.015098842;0.095337107
-0.257234003;-0.093679118;-0.035330362;0.028090297
-0.066413983;0.107199172;-0.027207106;-0.029289818
-0.164506203;0.158927497;-0.02567441;-0.027661333
-0.052428183;0.045987337;0.132346014;0.020714222
0.067696467;-0.080747033;-0.032111714;0.073879437
0.036851057;-0.062929508;-0.038855554;0.047727897
-0.071395233;0.117257467;-0.12284701;-0.022488503
0.056967627;0.210081052;-0.152734482;-0.047873693
-0.065456053;0.090818542;-0.043606898;-0.042988243
-0.010279183;0.150880867;-0.006362506;-0.053333908
0.100649317;0.048861127;0.000534606;-0.064350123
0.005814067;-0.023271128;-0.097251074;-0.018465188
-0.091703383;-0.131613218;-0.125452586;0.020139462
-0.086338963;-0.107760713;-0.13127681;-0.068373433
0.150461767;-0.306914738;0.041457446;-0.046532593
0.094901727;0.035641672;-0.014179234;0.090930622
0.037234237;-0.032179898;-0.010960578;0.038914927
0.034552027;-0.059480948;0.081307414;0.027802917
-0.038633963;-0.173283248;-0.036556514;-0.048544248
-0.193818913;-0.181904633;-0.06107957;0.016786702
0.204489127;-0.320708948;-0.064298218;0.029239812
0.078808477;0.081047647;-0.173119274;-0.029002438
-0.088446413;0.158640112;-0.043300354;-0.012142838
0.092027937;0.289397797;0.008964398;-0.012813393
0.031678227;-0.005453603;-0.279181482;-0.052375973
-0.002424143;-0.202308578;-0.020463266;0.040926582
-0.050320733;-0.124428728;0.073030878;0.032592577
0.080724337;-0.100288853;-0.002530778;-0.035995343
-0.072161573;0.141397342;0.030268806;0.071005642
-0.039975073;0.297444427;0.032874382;-0.034175268
0.171344687;0.311813407;0.134645054;0.091601172
0.131111547;0.104900137;0.090810094;0.006920002
0.079191647;-0.075574208;0.087438174;-0.035324788
0.044131347;0.099152557;-0.136487962;-0.030535128
0.096626007;-0.073275173;-0.13694777;-0.041263968
0.079000057;-0.139085093;-0.054642266;0.074933162
-0.044189973;0.089669032;0.066287038;0.099264627
-0.056451493;0.061505827;-0.040541514;-0.033600513
-0.002998903;0.240830662;-0.08238397;-0.026224438
0.186288417;-0.047985773;-0.069202834;-0.013004978
-0.058750533;-0.184203668;-0.069049562;-0.031109888
0.042598647;-0.118681133;-0.033644402;0.030485127
-0.057217843;-0.211792103;-0.015865194;-0.012238633
0.047388307;-0.016948778;-0.001304626;0.073208882
-0.116801203;0.178756687;0.050040518;0.011901247
-0.165272543;0.266120062;0.183997702;-0.044425143
0.051603207;-0.039364388;0.016168046;0.000885032
0.039341687;-0.049135298;0.066287038;0.090834827
-0.103581743;0.046274722;-0.094952042;0.070909847
0.202573257;-0.250300973;-0.073187826;0.054433422
0.011753247;-0.050572193;-0.008968082;-0.002755108
0.026505397;-0.013212848;0.087897982;0.031347262
0.058500317;-0.010913813;-0.021536146;-0.010131183
-0.064881293;0.148581832;0.040844374;0.004812552
-0.054918803;0.009202762;-0.023835186;-0.034462648
0.039724857;0.118981732;0.02996227;0.043225617
0.007921517;-0.005453603;0.030115534;0.018894152
0.180349247;0.214679122;-0.128364698;0.050505902
0.041065957;0.190251862;-0.162850242;-0.002180348
-0.082890413;0.095129242;0.02429131;0.025695467
0.138966587;-0.054595508;-0.000538282;-0.064350123
0.064822667;0.053746582;0.072877614;0.035945337
-0.007405383;-0.019535198;-0.125605858;0.076849022
-0.066030813;0.035066917;0.017700742;0.025120707
-0.127913203;0.200310142;0.063988006;0.044375137
0.070378677;-0.148855988;0.029502462;-0.088394208
0.058883497;-0.198285278;0.144454278;-0.067607088
-0.015260433;0.026732902;-0.10046973;0.017457252
-0.088254833;0.237382102;-0.074720522;-0.054100253
-0.046297423;-0.218976593;0.072111262;-0.090693248
-0.032503203;-0.185927948;0.02260535;0.025503882
-0.051853423;-0.001717673;-0.006669042;0.002896692
0.014243867;-0.069826613;0.05632455;-0.058602533
-0.142090593;0.112372012;0.013869014;-0.001414003
-0.122357203;0.277040482;-0.003450394;0.048206862
0.002173927;0.055470862;-0.027207106;0.001842967
0.041832307;0.370438837;-0.064144954;-0.020093673
-0.020816433;0.203758702;0.119931222;-0.004575178
-0.001083043;0.159789637;-0.082077434;0.052804937
0.064247907;0.003455167;-0.090200698;-0.004192003
-0.040933003;-0.080747033;-0.068129946;-0.023542228
-0.102432223;0.120418642;-0.04253401;0.043512997
0.106013737;0.220714102;-0.045139586;-0.067798678
0.229778527;-0.007752638;-0.061845914;0.019085737
0.163681227;-0.038502248;-0.00881481;0.077806957
-0.076759653;0.090243787;0.083453174;0.030485127
-0.239416463;-0.193112438;0.089124134;0.055774527
-0.012769803;-0.028731338;-0.025214602;0.057881977
0.045472447;0.138523552;-0.107826642;-0.014825048
-0.041890933;0.095703997;-0.002990586;0.008548487
0.188587457;-0.063791648;-0.067210338;-0.058794118
0.110994977;-0.062067368;-0.026594026;-0.000360278
-0.064689713;-0.176157053;-0.051883426;-0.018369398
-0.033844303;0.265545307;-0.051117082;-0.022009538
-0.107796643;0.285949252;-0.039008826;-0.097111388
-0.073502683;0.194562562;-0.04651901;-0.021147398
-0.177342483;0.080472877;-0.065830914;-0.057069838
0.135518037;0.107486557;-0.001764434;0.024354362
0.159657917;-0.072125648;-0.074413978;0.063246392
0.138966587;0.018973657;-0.03747613;-0.019518913
0.066546947;0.025008637;-0.079778402;-0.033887893
-0.014685673;0.008053237;0.078395302;0.055966112
-0.115460093;0.243991837;0.036552838;0.016307737
-0.044956313;0.055183477;-0.023835186;-0.052663353
0.110994977;0.051447547;0.022758622;-0.010610148
0.051794797;0.167261497;-0.041154586;-0.018082018
-0.184622773;0.125878852;0.066133774;0.081926062
-0.145347563;-0.122991833;0.061995502;-0.028427678
-0.069096193;-0.083333453;0.056937622;-0.044904108
0.020566217;-0.007177883;-0.073954178;-0.069235573
-0.041507763;-0.151442408;-0.05264977;0.003758827
0.015010217;0.264108412;0.071957998;-0.073450473
-0.098983663;0.121568152;0.02091939;-0.018848363
-0.121782443;0.116682697;-0.06506457;0.025024912
0.130728377;0.049723267;0.011723246;0.062192667
-0.076951233;0.074150527;-0.010654042;0.071293022
0.043556587;0.059206792;0.050806862;0.001172412
0.106205327;0.016674622;-0.001917706;-0.038485963
0.203914367;-0.103737398;0.007125174;-0.011663873
0.133793757;0.004604677;0.103224894;0.019468912
0.008304697;0.184504267;-0.030425754;-0.026416023
0.023631607;0.458376967;-0.049431122;-0.030535128
-0.037867623;0.302042497;0.134031974;0.006249452
0.046238797;-0.136786043;-0.036556514;-0.067128123
0.146630047;-0.101150993;0.077015878;-0.042126103
0.066930117;-0.088218908;0.041917254;0.009602212
0.099499797;0.076162192;-0.069969178;0.031155677
-0.004340003;-0.109197608;0.025210926;0.009889592
-0.062390673;-0.110634518;-0.014639034;-0.089447933
-0.128871143;-0.214665908;0.006052286;-0.056111908
-0.003573663;0.014088202;0.02766323;-0.035133203
0.080532747;-0.022121618;0.12314987;-0.017698843
-0.061432743;0.061218457;0.034100534;-0.084945653
-0.063157023;-0.128739428;-0.066597258;-0.009173253
0.064439497;-0.179318228;-0.069049562;0.028760847
-0.028096713;-0.150867653;-0.059240338;0.021576362
-0.017942633;-0.075286823;-0.03073229;-0.026703403
-0.012003463;0.004892062;-0.039468626;-0.104870638
0.030911887;-0.275590373;-0.12284701;-0.008023733
-0.039975073;-0.172133738;-0.072574754;0.069856122
-0.103198563;0.031618357;0.058623582;0.045620447
0.026505397;0.023284357;0.116559302;0.016499322
0.101415667;-0.254036903;-0.014639034;0.013817112
0.137433897;-0.252600008;-0.075333594;0.004812552
-0.192477813;-0.073849928;0.081154142;-0.000360278
-0.068904613;0.149443972;0.09341567;-0.088777383
0.167704547;0.070127212;0.082073758;-0.005341523
0.002557107;0.102026347;0.058623582;-0.018560983
-0.033461133;-0.081896558;0.032261302;-0.047969488
-0.201099193;-0.094541258;0.024444582;-0.020860018
-0.142665353;-0.266106848;0.059849742;0.002513517
0.010028967;-0.222999908;-0.04989093;-0.058027773
0.036851057;-0.222999908;-0.070888794;-0.050172733
-0.095726703;-0.221563013;-0.105374338;0.023109052
-0.027330373;-0.096265538;-0.036096706;0.046865757
-0.123889893;0.547464622;0.107056614;0.011134902
0.085513997;0.231059752;0.00130095;-0.030056163
0.061182527;0.103750627;0.081920486;-0.009652218
0.209661957;-0.054020738;-0.060619762;-0.030439338
-0.114502163;-0.040513898;-0.11165837;-0.022775883
-0.267579663;0.112946767;0.15411023;0.032305197
-0.071395233;0.003167782;0.073643958;0.009410627
0.047579897;0.220714102;-0.02061653;-0.001414003
0.065205837;0.160364392;0.04850783;0.0000228921
0.023440017;-0.186790088;0.092496054;-0.016357738
0.040108027;0.033055252;-0.02460153;-0.009460628
-0.007980143;-0.049422668;0.014482086;-0.003521453
-0.173319173;-0.023845898;0.000994406;-0.090022693
-0.111053603;0.117832222;0.03716591;0.021959532
-0.150520393;0.102601102;-0.067363602;0.044854102
-0.219683073;-0.110059748;-0.160091402;0.004812552
0.111761327;-0.033329423;0.002067294;0.007303177
0.073444057;-0.062354753;0.01478863;-0.005245728
-0.027138783;-0.264957323;0.07487011;0.034029472
0.000832827;0.007478482;0.00574575;0.053475487
0.010986907;0.037940707;0.09678759;-0.095482903
-0.096876213;0.068690317;-0.010960578;0.024737537
-0.122165613;-0.043100318;-0.006515778;-0.079006478
0.006005657;-0.174145388;-0.025214602;-0.032259408
0.273843387;-0.029018723;-0.02797345;0.012092837
0.182839867;0.043113547;-0.127138546;-0.024404368
0.118083677;-0.058618808;-0.005902698;-0.133033833
-0.141324253;-0.032754653;-0.039468626;-0.074312613
0.017692427;0.266120062;0.078701838;0.033454712
-0.124273063;-0.012925463;0.100925854;0.044758307
-0.088254833;-0.325594403;-0.035483634;-0.062242673
0.084364477;0.154329427;-0.082843778;-0.025170713
-0.024264983;0.198585877;0.021992278;0.098881457
0.095668077;0.111222487;-0.012646538;-0.009077458
-0.116801203;0.013226062;-0.08974089;-0.015399808
-0.186921803;-0.176731808;-0.020309994;-0.099506218
-0.043232033;-0.352033328;0.040844374;-0.012047048
-0.159333373;0.074150527;0.085139134;0.025024912
-0.042848863;0.110072977;0.04452283;0.071101432
-0.175235033;-0.033616793;0.01080363;0.082117647
-0.051278663;0.034492162;0.109968726;0.024258567
0.127854577;0.003455167;-0.075333594;0.116603192
0.029762367;0.150306112;-0.03134537;0.079243852
-0.071203643;-0.051721703;0.079161646;0.034795817
0.140499277;0.013800832;0.080081254;0.026940777
0.057925557;0.050585407;0.067972998;0.039681272
0.060990937;0.125016712;-0.015405386;0.037286442
-0.010662353;-0.186502703;0.055251662;-0.022488503
0.088962547;-0.191962928;-0.067210338;-0.013388153
0.193568697;0.143983762;-0.054029194;-0.036570098
-0.069479363;0.393141817;0.089737214;0.001842967
-0.161632403;0.311238652;0.087897982;0.050122727
-0.084806273;-0.022408988;0.003906518;0.070430882
-0.014494083;-0.059480948;-0.09479877;0.082788202
-0.010470773;-0.136498673;-0.06950937;0.032879957
0.000832827;-0.132187973;0.044982638;0.028281882
0.032444577;-0.201446453;0.028123038;0.107311257
0.000832827;-0.005166218;-0.082077434;0.118231677
-0.076184893;-0.177306563;0.12989371;0.004716762
-0.077334413;-0.104312168;0.107209886;0.018223597
-0.072161573;-0.134487008;0.008198054;-0.098548288
0.025547467;-0.204894998;-0.071961674;-0.034750028
0.097967107;-0.175869668;-0.110278946;0.046578382
0.063098387;-0.118968518;-0.083456858;-0.026799198
0.014818627;-0.125003483;-0.058014186;0.019277322
-0.082698823;0.079035982;-0.059853418;0.036903267
-0.085572623;0.093692332;0.027356694;-0.004000418
0.105822147;0.083921437;0.07992799;-0.009556423
0.027080157;0.166399357;0.090656822;-0.019423123
0.019416707;0.131339062;0.134798318;-0.035037408
-0.024648163;-0.049997423;0.08100087;-0.020093673
0.000641237;-0.016086638;0.07088511;0.069568742
-0.226005423;0.008915377;0.085905486;-0.001892968
-0.301873623;0.033917392;-0.038242474;0.018702562
-0.120249753;0.096853507;0.033640726;-0.060805773
0.048346247;-0.080172278;-0.113650866;0.022438497
0.059075077;-0.001717673;-0.028586522;-0.063009018
-0.063157023;-0.040226528;-0.077632634;-0.008598493
0.016351317;0.177894547;-0.078245706;-0.028140298
-0.095151943;0.133063342;-0.051883426;0.030772507
-0.081932483;0.228473347;-0.005136354;-0.054579218
-0.033269543;0.043688302;-0.073954178;-0.041263968
0.058117147;-0.016086638;-0.03303133;-0.017315673
0.034935197;-0.062929508;-0.008508274;-0.014441878
0.155059847;-0.135923918;0.062915118;-0.065691228
0.047196727;0.173009092;0.054178782;-0.033408923
-0.031545273;0.193700422;0.052646094;-0.109277123
-0.104348083;-0.219838733;0.081920486;0.001268207
0.036276297;-0.222425153;0.114260262;-0.043467208
-0.052811353;0.084496192;0.146600038;0.059797837
-0.006447453;0.070701982;0.084679334;-0.045478868
0.000258067;0.000293992;0.017854006;-0.069139783
-0.100899533;-0.057181913;-0.052496498;-0.014825048
-0.021774363;0.196286827;-0.046978818;0.095624487
-0.036718103;0.208644157;0.088970862;0.103383737
0.049112587;0.048286372;0.007125174;-0.042605068
0.073444057;0.084208822;0.095714702;-0.002371933
0.012328007;0.038515462;0.10797623;-0.051418043
-0.058175773;-0.088793663;0.217410358;-0.082071858
-0.086530553;0.042538777;-0.021842682;-0.046819968
0.013285937;0.071851492;-0.06675053;-0.077569583
0.195484567;-0.087356768;-0.134188922;-0.015782978
0.204489127;-0.006890498;0.069965502;0.076370057
0.112719257;-0.111496643;-0.00544289;0.042171892
0.074018817;-0.089081048;0.04390975;0.046195207
0.142223557;-0.029018723;-0.027666906;-0.018656773
0.101415667;0.219564577;-0.144304682;-0.067223918
0.064056327;0.220426717;-0.159018514;0.000597652
-0.230411913;-0.113795693;-0.021842682;-0.026511818
-0.027521953;-0.011488568;0.157788686;0.023875397
0.088004617;0.065241772;-0.012493274;0.006249452
0.042023897;-0.010913813;-0.105221066;0.093133867
-0.063731773;0.157203217;0.086825094;-0.007448973
-0.062773843;-0.069539243;-0.026594026;-0.050460113
-0.081357723;-0.034766318;0.010190558;0.022438497
0.016351317;0.204046087;0.017087662;0.029335607
0.028612847;0.320147422;-0.012953074;-0.035803753
-0.120824513;0.329056177;-0.072268218;0.016499322
0.032636157;0.217840297;-0.091273578;-0.028715058
-0.030204163;0.450330352;0.021839006;0.007111592
0.012711177;0.219564577;0.014635358;-0.029960373
0.063481567;-0.004304078;-0.074260714;-0.012621803
0.033019337;-0.105174308;-0.030425754;0.008069522
-0.009129663;-0.126727763;0.062608582;0.070335087
-0.199183333;-0.128739428;0.048048022;0.045045687
0.106205327;-0.031030373;-0.008508274;-0.041647138
0.068462807;-0.251450483;-0.111198562;-0.104870638
-0.008363323;-0.123566588;-0.20883097;-0.002563523
0.034743607;-0.070401383;-0.109206066;0.115357882
-0.073502683;-0.136498673;-0.12177413;-0.015399808
-0.075610133;0.057195142;-0.044679778;-0.030822508
0.015010217;0.004029922;-0.058627266;-0.065212258
-0.257234003;-0.112071413;-0.002224242;0.034604232
0.014435457;0.063517492;-0.068896298;0.033167332
0.171344687;0.086795227;0.014941894;0.027036572
0.039724857;-0.067240208;-0.164536202;0.018606772
0.047388307;-0.146269568;-0.154113906;-0.000839243
0.179199727;-0.251737868;0.025670734;0.012859182
-0.057026253;-0.179892983;-0.127138546;0.038627547
-0.011237113;0.088232122;-0.12116105;0.092367517
0.098733457;-0.053733368;0.089890478;0.072442537
-0.131170173;-0.160638548;-0.007588658;0.071963572
-0.028863063;-0.011201198;-0.094032426;0.026270227
0.078808477;0.197723737;-0.107979914;0.006536832
0.002940277;-0.212941628;0.026130542;0.007494762
-0.011811873;0.035641672;0.132346014;0.005674692
0.053710657;0.052022302;0.014635358;-0.073258888
0.053519077;-0.198572648;-0.03640325;-0.083987723
0.042407067;0.048573757;-0.004676546;0.000310272
0.038766927;0.064954387;0.016168046;-0.026894988
0.037808997;0.077599087;0.085752214;0.079818612
0.006580417;-0.070976138;0.05187975;-0.033887893
-0.109329333;0.042538777;-0.001457898;-0.003234073
-0.098025733;0.101451592;0.023065158;0.014391872
-0.129637483;-0.163512353;0.081767214;0.020235257
0.070570257;0.027882427;0.00405979;0.080201787
0.063289977;-0.218689223;0.068739342;0.115741057
-0.018325813;-0.049135298;0.043143406;0.039010717
0.087046687;-0.002579813;-0.043913434;0.006153657
-0.032311613;0.289110427;0.027509958;0.020331047
-0.275817873;0.216403402;0.055864742;-0.090501658
-0.129829073;-0.033616793;-0.01555865;-0.062913223
-0.187304983;0.008340622;-0.155799866;-0.045191488
-0.110478853;0.193987792;-0.047438626;0.013433942
-0.089787523;-0.137360813;0.105064118;-0.072013578
-0.027713543;-0.127015148;0.03547995;0.031251472
-0.129445903;-0.305477843;0.075329918;-0.008119528
-0.018517393;-0.027294443;-0.103841642;-0.036378513
-0.109520913;0.158065357;-0.013719426;0.051080657
0.126705067;-0.142821023;-0.000844818;-0.002084553
0.046238797;-0.010051673;0.138476782;-0.019039948
0.102565177;0.003167782;-0.020463266;0.027611332
-0.028096713;0.047424232;-0.132656234;-0.011759668
-0.092278143;-0.037640108;-0.081617626;-0.030822508
-0.167188413;-0.039651773;0.073797222;0.007590557
-0.104156503;0.131339062;-0.09587165;0.013625527
-0.025222923;0.147719692;-0.017091346;0.010272767
0.146055287;0.106624417;-0.013259618;-0.008981663
-0.029820993;-0.008614778;0.040997638;0.065545427
-0.084231513;0.180768337;0.072724342;0.040160237
-0.137492523;0.000293992;0.088664326;-0.010610148
-0.007788563;-0.056032403;-0.130510466;-0.061763708
-0.036909683;-0.012063323;-0.142771994;-0.024308573
-0.180024693;-0.084195593;0.084526062;-0.010514353
0.021332567;-0.345136208;0.022758622;0.116028432
0.212918927;0.068402947;-0.029352866;-0.005149938
0.045855617;-0.083046083;0.006818638;-0.001701383
-0.099750013;-0.308639018;-0.004829818;0.138252452
-0.002807313;0.070127212;0.114873342;0.002896692
0.060799357;0.180480967;-0.02061653;0.084512477
-0.001657793;0.073575772;0.045748982;-0.024787538
-0.041316173;0.268993852;0.002067294;-0.103529533
0.001215997;0.064379632;-0.063991682;0.020139462
0.093943797;0.057482512;-0.112884522;0.047919482
0.111761327;-0.049135298;-0.03073229;0.007877937
-0.047446933;-0.058618808;0.02321843;0.024833327
-0.004914763;0.116970082;-0.07349437;0.001268207
0.066930117;-0.116956868;0.084526062;0.003471447
0.125363957;0.003742537;0.026130542;-0.047969488
0.030337127;0.040239742;-0.09081377;0.010272767
0.055051767;0.028169812;-0.041154586;0.033646302
0.007921517;0.018973657;0.001454214;-0.048352663
0.047579897;0.031618357;0.053565702;0.042459272
0.021140977;-0.123853973;0.043603214;-0.068277643
0.083023377;-0.046836248;0.149971958;-0.007544768
0.127279817;-0.103450028;-0.070888794;-0.031014098
-0.152627843;0.046274722;0.000381334;0.026557607
-0.025031333;0.006328957;-0.039468626;0.003471447
-0.030587333;0.262671502;-0.00544289;0.046578382
-0.064881293;0.126453607;0.016321318;0.047919482
0.070378677;-0.072987788;0.168824062;0.037286442
0.189736977;-0.200584313;0.077475686;0.023109052
0.163489647;0.092830207;-0.12851797;-0.024308573
-0.027138783;0.260372467;-0.156259674;0.043129827
0.031103467;0.104325382;-0.031498634;-0.058889913
0.100649317;0.209793667;-0.061845914;0.002609312
0.108887527;0.093692332;-0.029352866;-0.003521453
0.010795317;-0.028156583;0.124682566;0.022630087
0.115976227;-0.073275173;0.033487454;-0.047298938
0.092411107;-0.139947218;0.09280259;0.019085737
0.070570257;-0.077011103;0.045289174;0.001747172
0.039916447;-0.170409458;-0.008355002;0.002417722
-0.010087593;-0.069826613;0.051726478;0.008548487
-0.094002423;-0.101438363;-0.09311281;-0.077952753
-0.069096193;-0.190813403;0.05065359;-0.063583778
0.047196727;-0.000568148;0.226299966;0.034987407
0.073827227;-0.128739428;0.085905486;0.110376637
-0.037101273;-0.064653788;0.005439214;-0.013196563
0.092602687;0.116970082;0.056631086;-0.013867118
