-0.580493847;0.664205003;-0.880150476;0.364548373
-0.546148646;0.744438107;-0.905202366;0.385384388
-0.511963755;0.824866054;-0.930589818;0.406239991
-0.477908833;0.905387997;-0.956234181;0.427062649
-0.443953179;0.985902718;-0.982056048;0.447799848
-0.410065908;1.06630885;-1.007975438;0.468399321
-0.376216123;1.146505117;-1.033911975;0.488809265
-0.342373084;1.22639056;-1.059785073;0.508978571
-0.308506385;1.305864768;-1.085514118;0.528857035
-0.274586121;1.384828112;-1.111018654;0.548395579
-0.240583057;1.463181964;-1.136218562;0.567546459
-0.206468794;1.540828926;-1.161034246;0.586263475
-0.172215933;1.61767305;-1.185386818;0.604502165
-0.13779823;1.693620048;-1.209198273;0.622220006
-0.103190755;1.768577513;-1.232391672;0.639376596
-0.068370036;1.842455116;-1.254891319;0.655933833
-0.03331421;1.91516481;-1.276622938;0.671856082
0.001996844;1.986621022;-1.297513839;0.687110338
0.03758137;2.056740841;-1.317493095;0.701666376
0.073455611;2.125444197;-1.336491702;0.715496884
0.10963369;2.19265403;-1.354442745;0.728577595
0.146127501;2.258296454;-1.37128155;0.740887402
0.182946605;2.32230091;-1.386945846;0.752408459
0.220098135;2.384600311;-1.401375903;0.763126272
0.257586715;2.445131177;-1.414514685;0.773029778
0.295414377;2.50383376;-1.426307979;0.782111404
0.3335805;2.560652156;-1.436704534;0.790367122
0.37208175;2.61553441;-1.445656179;0.797796481
0.410912032;2.668432612;-1.453117949;0.804402631
0.450062453;2.719302975;-1.459048195;0.810192327
0.489521292;2.768105905;-1.463408687;0.815175926
0.529273987;2.814806062;-1.466164715;0.819367361
0.569303123;2.85937241;-1.467285178;0.822784109
0.609588441;2.901778246;-1.466742668;0.825447138
0.650106844;2.94200123;-1.464513543;0.827380844
0.690832428;2.980023394;-1.460577996;0.82861297
0.731736512;3.015831143;-1.454920112;0.829174519
0.772787687;3.049415246;-1.447527917;0.829099642
0.813951865;3.080770811;-1.438393421;0.828425524
0.855192348;3.109897249;-1.427512648;0.827192252
0.896469901;3.136798232;-1.414885662;0.82544267
0.937742836;3.161481637;-1.400516576;0.823222224
0.97896711;3.183959471;-1.384413566;0.820578796
1.020096418;3.204247802;-1.366588857;0.817562527
1.061082316;3.222366663;-1.347058715;0.814225632
1.101874332;3.238339954;-1.325843426;0.810622197
1.142420099;3.252195339;-1.302967256;0.806807983
1.182665491;3.263964118;-1.278458421;0.802840206
1.222554764;3.27368111;-1.252349025;0.798777321
1.262030705;3.281384508;-1.224675008;0.794678794
1.301034796;3.287115742;-1.195476075;0.790604871
1.339507368;3.290919321;-1.164795615;0.786616339
1.377387773;3.292842682;-1.132680618;0.782774291
1.414614558;3.292936015;-1.099181578;0.779139878
1.451125643;3.291252097;-1.064352388;0.775774067
1.486858498;3.287846114;-1.028250226;0.77273739
1.521750335;3.282775477;-0.990935436;0.770089705
1.555738291;3.276099633;-0.952471399;0.767889944
1.588759617;3.26787988;-0.912924393;0.76619587
1.620751874;3.258179163;-0.87236345;0.76506384
1.651653123;3.247061887;-0.830860205;0.764548559
1.681402119;3.234593708;-0.788488735;0.764702853
1.709938504;3.22084134;-0.745325395;0.76557744
1.737202997;3.205872346;-0.701448644;0.767220704
1.76313759;3.18975494;-0.65693887;0.76967848
1.787685732;3.172557785;-0.6118782;0.772993853
1.810792517;3.154349788;-0.56635032;0.777206951
1.832404871;3.135199904;-0.520440273;0.782354761
1.852471726;3.115176934;-0.474234263;0.788470945
1.8709442;3.094349334;-0.427819455;0.795585679
1.887775767;3.072785021;-0.381283766;0.803725488
1.902922419;3.050551184;-0.334715657;0.812913108
1.916342831;3.027714101;-0.288203921;0.823167349
1.927998512;3.004338958;-0.241837466;0.83450298
1.937853948;2.980489679;-0.195705106;0.846930625
1.94587675;2.956228753;-0.149895335;0.860456669
1.952037774;2.931617076;-0.104496116;0.875083186
1.956311255;2.906713793;-0.059594661;0.890807876
1.958674916;2.881576152;-0.015277211;0.907624025
1.959110074;2.856259363;0.028371178;0.925520467
1.957601739;2.830816466;0.071266853;0.944481581
1.9541387;2.805298207;0.113327777;0.964487284
1.948713602;2.77975292;0.154473738;0.985513056
1.941323012;2.754226425;0.194626561;1.007529973
1.93196748;2.728761925;0.233710312;1.030504757
1.920651579;2.703399925;0.271651499;1.054399844
1.907383947;2.678178145;0.308379268;1.079173466
1.892177304;2.653131461;0.343825593;1.10477975
1.875048474;2.628291838;0.377925468;1.131168831
1.856018382;2.603688286;0.41061708;1.158286983
1.835112048;2.579346821;0.441841987;1.18607676
1.812358566;2.555290437;0.471545285;1.214477156
1.787791075;2.531539087;0.499675763;1.243423775
1.761446715;2.508109676;0.52618606;1.27284902
1.73336658;2.485016061;0.551032803;1.302682284
1.703595648;2.46226907;0.574176746;1.332850169
1.672182712;2.439876517;0.595582892;1.363276697
1.639180293;2.417843237;0.615220609;1.393883554
1.604644548;2.39617113;0.633063738;1.42459032
1.568635166;2.374859211;0.649090684;1.455314729
1.531215249;2.353903669;0.663284508;1.485972928
1.492451195;2.333297937;0.675632994;1.516479737
1.452412561;2.313032775;0.686128717;1.546748932
1.411171924;2.293096351;0.694769093;1.576693519
1.368804733;2.273474336;0.701556417;1.60622602
1.325389146;2.254150011;0.706497895;1.63525876
1.281005873;2.235104375;0.709605656;1.663704158
1.235737997;2.216316257;0.710896762;1.691475023
1.189670799;2.197762448;0.710393192;1.718484841
1.142891576;2.179417822;0.708121828;1.744648074
1.095489445;2.161255477;0.704114419;1.769880451
1.047555153;2.143246871;0.698407536;1.794099254
0.999180876;2.125361969;0.691042515;1.817223608
0.950460015;2.107569393;0.682065387;1.839174765
0.901486989;2.089836571;0.671526794;1.859876376
0.852357025;2.072129895;0.659481895;1.879254766
0.803165949;2.054414882;0.645990261;1.897239194
0.754009969;2.036656328;0.631115753;1.913762113
0.704985459;2.018818477;0.614926395;1.928759412
0.656188751;2.000865178;0.59749423;1.942170656
0.607715911;1.982760054;0.578895167;1.95393931
0.55966253;1.964466663;0.559208818;1.964012951
0.512123509;1.945948658;0.538518323;1.972343472
0.465192846;1.927169955;0.516910165;1.978887273
0.418963432;1.908094888;0.494473972;1.983605428
0.373526837;1.88868837;0.471302319;1.986463852
0.328973115;1.868916048;0.44749051;1.987433442
0.2853906;1.848744453;0.423136354;1.986490207
0.242865714;1.828141153;0.398339942;1.983615381
0.201482778;1.807074893;0.373203402;1.978795517
0.161323827;1.785515738;0.347830658;1.97202257
0.122468432;1.763435206;0.322327179;1.963293953
0.084993534;1.740806401;0.296799719;1.952612586
0.048973272;1.717604132;0.271356058;1.939986917
0.014478833;1.693805035;0.246104729;1.925430932
-0.018421704;1.669387683;0.221154757;1.908964144
-0.049663503;1.644332687;0.196615372;1.890611562
-0.079185105;1.6186228;0.172595742;1.870403647
-0.106928556;1.592242998;0.149204687;1.848376241
-0.132839518;1.56518057;0.126550402;1.82457049
-0.156867375;1.537425185;0.104740175;1.799032735
-0.17896533;1.508968965;0.083880103;1.771814398
-0.199090493;1.479806535;0.064074815;1.742971844
-0.217203955;1.449935077;0.045427194;1.712566226
-0.233270855;1.419354367;0.028038095;1.680663317
-0.247260436;1.38806681;0.012006076;1.647333322
-0.259146093;1.356077459;-0.002572871;1.61265068
-0.268905404;1.323394031;-0.015605592;1.576693843
-0.276520163;1.290026911;-0.027002022;1.539545052
-0.281976387;1.255989148;-0.036675449;1.501290086
-0.285264323;1.221296444;-0.044542754;1.462018013
-0.286378444;1.185967129;-0.050524656;1.421820917
-0.285317432;1.150022133;-0.054545945;1.38079362
-0.282084152;1.113484949;-0.056535704;1.339033397
-0.276685615;1.07638158;-0.056427525;1.296639671
-0.269132932;1.038740491;-0.054159712;1.253713711
-0.25944126;1.00059254;-0.049675482;1.210358318
-0.247629736;0.961970908;-0.042923139;1.166677505
-0.233721404;0.922911024;-0.033856256;1.122776172
-0.217743132;0.883450472;-0.022433827;1.078759777
-0.199725519;0.843628906;-0.008620419;1.034734006
-0.179702797;0.803487942;0.007613696;0.990804436
-0.157712725;0.763071061;0.026292419;0.947076205
-0.133796467;0.722423487;0.04743372;0.903653675
-0.107998481;0.681592079;0.071049541;0.860640101
-0.080366379;0.640625202;0.097145723;0.818137303
-0.050950797;0.5995726;0.125721938;0.776245335
-0.019805255;0.558485266;0.156771649;0.735062171
0.013013995;0.517415306;0.190282071;0.694683382
0.047448116;0.476415795;0.226234157;0.655201836
0.083435846;0.43554064;0.264602598;0.616707392
0.120913658;0.39484443;0.30535584;0.579286613
0.159815921;0.354382291;0.348456111;0.543022481
0.200075074;0.314209735;0.393859472;0.507994134
0.241621789;0.27438251;0.44151588;0.474276601
0.284385152;0.234956448;0.491369265;0.441940562
0.328292827;0.195987313;0.543357629;0.411052116
0.37327124;0.157530651;0.597413154;0.381672566
0.419245751;0.119641636;0.65346233;0.353858214
0.466140832;0.08237492;0.711426095;0.327660183
0.51388024;0.045784487;0.771219995;0.303124241
0.562387198;0.009923504;0.832754352;0.280290658
0.611584564;-0.025155823;0.895934455;0.259194068
0.661395005;-0.059402391;0.960660753;0.239863356
0.711741171;-0.092766336;1.026829074;0.222321566
0.762545858;-0.125199173;1.09433085;0.206585819
0.813732174;-0.15665392;1.163053356;0.192667262
0.865223704;-0.187085229;1.23287996;0.180571027
0.916944665;-0.216449508;1.30369039;0.170296216
0.968820059;-0.244705033;1.375361;0.161835907
1.020775825;-0.271812064;1.447765061;0.155177172
1.07273898;-0.297732948;1.520773051;0.150301123
1.124637761;-0.322432217;1.594252957;0.147182979
1.176401756;-0.345876683;1.668070583;0.145792144
1.227962034;-0.368035527;1.742089872;0.146092312
1.279251265;-0.38888037;1.816173228;0.148041592
1.330203838;-0.408385357;1.890181841;0.151592646
1.380755965;-0.426527214;1.96397603;0.156692851
1.430845787;-0.443285309;2.037415572;0.163284476
1.480413469;-0.458641704;2.110360052;0.17130488
1.529401286;-0.472581197;2.182669202;0.180686719
1.577753705;-0.485091358;2.254203245;0.191358182
1.625417459;-0.496162555;2.324823246;0.203243232
1.672341613;-0.505787979;2.394391454;0.216261861
1.718477621;-0.513963651;2.462771644;0.230330373
1.763779379;-0.520688428;2.529829464;0.245361658
1.808203267;-0.525964002;2.59543277;0.2612655
1.851708188;-0.529794889;2.65945196;0.277948883
1.894255593;-0.532188407;2.721760307;0.295316307
1.935809504;-0.533154655;2.782234281;0.313270122
1.976336529;-0.532706477;2.840753866;0.33171086
2.015805865;-0.530859419;2.897202868;0.350537584
2.054189303;-0.52763169;2.951469221;0.369648229
2.091461213;-0.523044099;3.003445274;0.388939963
2.127598538;-0.517119996;3.053028076;0.408309542
2.162580766;-0.509885209;3.100119643;0.427653667
2.196389908;-0.501367966;3.144627223;0.446869349
2.229010459;-0.491598816;3.186463539;0.465854265
2.260429363;-0.480610545;3.225547026;0.484507117
2.290635966;-0.468438085;3.261802045;0.502727993
2.319621963;-0.45511842;3.295159097;0.520418714
2.347381345;-0.44069048;3.325555008;0.537483183
2.373910336;-0.425195044;3.352933108;0.553827728
2.399207328;-0.408674625;3.377243387;0.569361434
2.423272811;-0.391173362;3.39844264;0.583996467
2.446109297;-0.372736901;3.416494592;0.597648394
2.467721247;-0.353412276;3.431370005;0.610236482
2.488114984;-0.333247789;3.44304677;0.621683997
2.507298612;-0.312292887;3.451509981;0.631918481
2.525281932;-0.290598033;3.456751983;0.640872018
2.542076345;-0.268214583;3.458772415;0.648481487
2.55769477;-0.245194653;3.457578222;0.654688799
2.572151543;-0.221590995;3.453183653;0.659441116
2.58546233;-0.197456863;3.445610244;0.662691052
2.597644026;-0.172845887;3.434886773;0.66439686
2.608714665;-0.147811943;3.421049204;0.664522596
2.618693319;-0.122409023;3.40414061;0.663038267
2.627600005;-0.096691113;3.384211075;0.659919957
2.63545559;-0.070712059;3.361317582;0.655149933
2.642281693;-0.044525453;3.335523877;0.648716732
2.648100594;-0.018184503;3.306900321;0.640615224
2.652935143;0.00825808;3.275523719;0.630846656
2.656808664;0.034750203;3.241477138;0.619418677
2.659744871;0.0612405;3.204849703;0.606345332
2.661767779;0.087678447;3.165736376;0.591647045
2.662901619;0.114014462;3.124237729;0.575350572
2.663170757;0.140200012;3.080459686;0.557488941
2.662599618;0.16618771;3.034513266;0.538101358
2.661212604;0.191931407;2.986514302;0.517233105
2.659034025;0.217386283;2.936583152;0.494935409
2.656088033;0.24250893;2.884844393;0.47126529
2.652398549;0.267257432;2.831426511;0.446285394
2.64798921;0.291591441;2.776461572;0.420063803
2.642883304;0.31547224;2.720084886;0.392673822
2.637103721;0.338862812;2.662434665;0.364193757
2.630672901;0.361727898;2.603651669;0.334706667
2.62361279;0.384034045;2.543878846;0.304300101
2.615944798;0.405749656;2.483260963;0.273065821
2.607689765;0.426845029;2.421944242;0.241099506
2.598867923;0.447292394;2.360075975;0.208500445
2.589498875;0.467065941;2.29780415;0.175371216
2.579601565;0.486141846;2.235277068;0.141817349
2.569194264;0.504498283;2.172642961;0.10794698
2.558294552;0.522115445;2.110049608;0.0738705
2.546919308;0.53897554;2.04764395;0.039700182
2.535084704;0.555062804;1.985571716;0.005549816
2.522806202;0.570363484;1.923977039;-0.028465679
2.510098556;0.584865838;1.863002084;-0.062230634
2.496975819;0.598560116;1.802786682;-0.095629022
2.483451349;0.611438538;1.74346796;-0.12854485
2.469537824;0.623495274;1.685179995;-0.160862555
2.455247259;0.634726408;1.628053454;-0.192467398
2.440591027;0.645129907;1.572215265;-0.223245854
2.425579876;0.654705584;1.517788282;-0.253086011
2.410223962;0.663455049;1.464890964;-0.28187795
2.394532874;0.671381667;1.413637074;-0.309514132
2.378515665;0.678490507;1.36413538;-0.335889778
2.362180886;0.684788284;1.316489372;-0.36090323
2.345536625;0.690283302;1.270796999;-0.384456323
2.328590539;0.694985399;1.227150413;-0.406454727
2.311349897;0.698905874;1.185635731;-0.426808292
2.293821622;0.702057429;1.146332817;-0.445431377
2.27601233;0.704454096;1.109315075;-0.462243159
2.257928375;0.706111168;1.074649265;-0.477167942
2.239575892;0.707045128;1.042395331;-0.490135433
2.220960843;0.70727357;1.012606253;-0.50108102
2.202089062;0.706815131;0.985327916;-0.509946016
2.182966297;0.705689411;0.960598992;-0.516677894
2.16359826;0.703916897;0.938450857;-0.521230505
2.143990664;0.701518886;0.91890751;-0.523564269
2.124149277;0.698517405;0.901985524;-0.523646348
2.104079955;0.694935139;0.887694013;-0.521450803
2.083788693;0.69079535;0.87603462;-0.516958723
2.063281658;0.6861218;0.867001526;-0.510158332
2.042565235;0.680938678;0.860581475;-0.501045081
2.021646063;0.675270524;0.856753832;-0.489621707
2.000531069;0.669142152;0.855490643;-0.475898274
1.979227506;0.662578584;0.856756729;-0.459892192
1.957742982;0.655604975;0.860509799;-0.441628209
1.936085495;0.648246544;0.86670057;-0.421138382
1.914263455;0.640528509;0.875272926;-0.39846202
1.892285713;0.632476023;0.886164076;-0.373645613
1.870161582;0.624114108;0.899304748;-0.346742726
1.847900858;0.615467596;0.914619386;-0.317813875
1.825513839;0.606561076;0.932026375;-0.286926388
1.803011335;0.597418832;0.951438275;-0.254154228
1.780404683;0.588064795;0.97276208;-0.219577808
1.757705755;0.578522494;0.995899485;-0.183283776
1.734926963;0.56881501;1.020747168;-0.145364786
1.712081261;0.558964928;1.047197091;-0.105919243
1.689182148;0.548994304;1.075136811;-0.065051033
1.666243658;0.538924622;1.104449802;-0.022869234
1.643280359;0.528776764;1.135015789;0.020512194
1.620307343;0.518570976;1.166711098;0.064974732
1.59734021;0.508326844;1.199409005;0.110395638
1.574395057;0.498063264;1.232980102;0.156648309
1.551488457;0.487798428;1.267292668;0.203602639
1.528637439;0.477549799;1.302213046;0.251125406
1.505859464;0.467334099;1.337606024;0.29908066
1.483172398;0.457167297;1.373335226;0.347330124
1.460594488;0.447064596;1.409263496;0.395733604
1.438144324;0.437040433;1.445253298;0.444149406
1.415840811;0.427108468;1.481167102;0.492434759
1.393703132;0.417281588;1.516867785;0.54044624
1.37175071;0.407571906;1.552219015;0.588040211
1.350003171;0.397990767;1.587085651;0.635073246
1.328480302;0.388548749;1.621334121;0.681402568
1.307202006;0.379255678;1.654832808;0.72688648
1.286188267;0.370120634;1.68745243;0.771384797
1.265459095;0.361151966;1.719066405;0.814759276
1.245034487;0.352357303;1.749551217;0.856874033
1.22493438;0.343743572;1.77878677;0.897595963
1.205178601;0.335317015;1.806656733;0.936795147
1.185786824;0.327083208;1.833048871;0.974345255
1.166778517;0.319047078;1.857855371;1.010123932
1.148172899;0.311212927;1.880973152;1.04401318
1.129988891;0.303584452;1.902304159;1.07589972
1.112245067;0.296164769;1.921755648;1.10567535
1.094959609;0.288956432;1.93924045;1.133237274
1.07815026;0.281961462;1.954677229;1.158488432
1.061834278;0.275181364;1.967990712;1.181337798
1.046028394;0.268617158;1.979111907;1.201700671
1.030748766;0.262269396;1.987978308;1.219498939
1.016010939;0.256138191;1.994534074;1.234661326
1.001829804;0.250223236;1.99873019;1.247123622
0.988219557;0.244523829;2.000524616;1.256828889
0.975193665;0.239038896;1.999882408;1.26372764
0.962764829;0.233767011;1.996775822;1.267778004
0.950944951;0.228706417;1.991184398;1.268945863
0.939745104;0.223855047;1.983095023;1.267204967
0.929175498;0.219210544;1.972501975;1.262537021
0.919245461;0.214770277;1.959406939;1.254931755
0.909963408;0.210531359;1.943819013;1.244386963
0.901336822;0.206490662;1.925754681;1.230908521
0.893372233;0.202644833;1.905237777;1.214510377
0.886075204;0.198990308;1.882299418;1.195214522
0.879450314;0.195523322;1.85697792;1.173050927
0.873501145;0.192239919;1.829318695;1.148057469
0.868230277;0.189135964;1.79937413;1.120279816
0.86363928;0.186207151;1.767203433;1.089771305
0.859728706;0.183449007;1.73287248;1.056592781
0.856498096;0.180856899;1.696453623;1.020812426
0.853945974;0.178426037;1.658025497;0.98250556
0.852069855;0.176151478;1.61767279;0.941754413
0.850866251;0.174028127;1.575486017;0.898647893
0.850330679;0.172050735;1.531561259;0.853281315
0.850457674;0.170213901;1.485999896;0.805756122
0.851240801;0.168512066;1.43890832;0.756179584
0.852672674;0.166939514;1.39039764;0.70466448
0.85474497;0.165490364;1.340583365;0.65132876
0.857448454;0.164158569;1.28958508;0.596295195
0.860772998;0.162937904;1.237526106;0.539691013
0.864707608;0.161821965;1.184533157;0.481647514
0.869240447;0.160804159;1.130735974;0.422299686
0.874358865;0.159877696;1.076266964;0.361785795
0.880049427;0.159035581;1.021260823;0.300246977
0.886297943;0.158270606;0.965854152;0.237826816
0.893089501;0.157575343;0.910185073;0.174670915
0.9004085;0.15694213;0.854392832;0.110926461
0.908238682;0.156363067;0.798617407;0.046741792
0.916563167;0.155830007;0.742999107;-0.017734053
0.925364488;0.155334545;0.687678175;-0.082351769
0.93462463;0.154868012;0.632794385;-0.146962233
0.944325059;0.15442147;0.578486645;-0.211416944
0.954446766;0.1539857;0.524892601;-0.275568465
0.964970296;0.1535512;0.47214824;-0.339270856
0.97587579;0.153108181;0.420387503;-0.402380106
0.987143018;0.152646559;0.369741902;-0.464754557
0.998751415;0.152155956;0.320340139;-0.52625532
1.010680114;0.151625695;0.272307739;-0.586746679
1.022907983;0.151044804;0.225766687;-0.646096492
1.03541366;0.150402013;0.180835077;-0.70417657
1.048175579;0.149685758;0.137626768;-0.760863052
1.061172009;0.148884187;0.09625106;-0.816036761
1.074381079;0.147985162;0.056812371;-0.869583545
1.087780811;0.146976271;0.019409936;-0.921394604
1.101349145;0.145844832;-0.015862483;-0.971366796
1.115063969;0.14457791;-0.048916874;-1.019402933
1.128903138;0.143162325;-0.07967123;-1.065412043
1.142844504;0.141584669;-0.108049792;-1.109309627
1.156865935;0.139831324;-0.133983277;-1.151017888
1.170945333;0.137888477;-0.157409084;-1.19046594
1.185060655;0.135742143;-0.178271478;-1.227589991
1.199189932;0.133378187;-0.196521768;-1.262333512
1.213311276;0.13078235;-0.212118449;-1.294647376
1.227402903;0.127940271;-0.22502734;-1.324489972
1.241443135;0.124837519;-0.235221687;-1.351827303
1.255410417;0.121459621;-0.242682257;-1.376633053
1.269283321;0.117792093;-0.247397406;-1.398888634
1.283040551;0.113820476;-0.249363127;-1.418583202
1.296660952;0.109530366;-0.248583072;-1.435713659
1.310123508;0.104907454;-0.245068565;-1.45028462
1.323407346;0.099937563;-0.238838581;-1.462308364
1.336491732;0.094606684;-0.229919709;-1.471804758
1.349356076;0.088901021;-0.218346096;-1.47880115
1.36197992;0.082807026;-0.204159364;-1.483332257
1.374342942;0.076311448;-0.187408515;-1.485440009
1.386424945;0.069401368;-0.168149807;-1.485173384
1.39820585;0.062064248;-0.146446616;-1.482588218
1.409665692;0.054287973;-0.122369273;-1.477746992
1.42078461;0.046060895;-0.095994886;-1.470718601
1.431542837;0.037371876;-0.067407143;-1.461578103
1.44192069;0.028210335;-0.036696092;-1.450406446
1.45189856;0.01856629;-0.003957911;-1.437290181
1.461456906;0.008430403;0.030705345;-1.422321157
1.470576235;-0.00220598;0.067186013;-1.405596202
1.479237102;-0.013350781;0.105371102;-1.387216781
1.487420091;-0.025011154;0.145142591;-1.367288654
1.495105811;-0.037193442;0.186377745;-1.345921508
1.502274881;-0.049903138;0.228949432;-1.323228587
1.508907926;-0.063144847;0.272726466;-1.299326306
1.514985565;-0.076922251;0.317573954;-1.274333862
1.520488405;-0.091238076;0.363353653;-1.248372828
1.525397036;-0.106094054;0.409924335;-1.221566755
1.529692022;-0.121490901;0.457142169;-1.194040754
1.533353902;-0.137428283;0.504861101;-1.165921084
1.536363183;-0.153904793;0.55293324;-1.137334736
1.538700342;-0.17091793;0.601209258;-1.108409014
1.540345827;-0.188464075;0.649538785;-1.079271117
1.541280059;-0.206538478;0.697770811;-1.050047726
1.541483436;-0.225135241;0.745754088;-1.020864589
1.540936342;-0.244247311;0.793337537;-0.991846116
1.539619153;-0.263866469;0.840370647;-0.963114974
1.537512251;-0.283983326;0.88670388;-0.934791696
1.534596035;-0.304587325;0.932189069;-0.906994291
1.530850941;-0.325666744;0.976679814;-0.879837871
1.526257453;-0.347208698;1.020031871;-0.85343428
1.520796133;-0.369199154;1.062103541;-0.827891746
1.514447636;-0.391622944;1.102756044;-0.803314537
1.507192741;-0.414463782;1.14185389;-0.779802632
1.499012376;-0.437704285;1.179265244;-0.757451417
1.489887652;-0.461325999;1.21486227;-0.736351382
1.479799896;-0.485309429;1.248521478;-0.716587847
1.468730683;-0.50963407;1.280124051;-0.698240702
1.456661878;-0.534278445;1.30955616;-0.681384164
1.443575679;-0.559220144;1.336709267;-0.666086556
1.429454653;-0.584435869;1.361480413;-0.652410109
1.414281787;-0.60990148;1.383772494;-0.640410773
1.398040534;-0.635592048;1.403494514;-0.630138068
1.380714863;-0.661481904;1.420561831;-0.621634937
1.362289309;-0.687544704;1.434896376;-0.614937638
1.342749028;-0.713753482;1.446426864;-0.610075647
1.322079851;-0.740080716;1.455088979;-0.607071588
1.30026834;-0.766498396;1.460825544;-0.605941191
1.277301848;-0.792978087;1.463586673;-0.606693261
1.253168575;-0.819491006;1.4633299;-0.609329682
1.227857633;-0.846008092;1.460020289;-0.613845437
1.201359099;-0.872500082;1.453630528;-0.620228653
1.173664086;-0.898937584;1.444140999;-0.628460671
1.144764795;-0.925291162;1.431539826;-0.638516132
1.114654586;-0.951531412;1.415822905;-0.650363093
1.083328034;-0.977629041;1.396993916;-0.66396316
1.050780993;-1.003554952;1.375064307;-0.679271638
1.017010656;-1.029280324;1.350053266;-0.696237714
0.982015616;-1.054776696;1.321987667;-0.714804646
0.945795928;-1.080016049;1.290901995;-0.734909981
0.908353162;-1.104970884;1.256838258;-0.756485788
0.869690462;-1.129614312;1.219845871;-0.779458904
0.829812604;-1.153920128;1.179981524;-0.803751208
0.788726043;-1.177862892;1.137309037;-0.829279899
0.746438967;-1.201418011;1.091899183;-0.855957796
0.702961346;-1.22456181;1.043829506;-0.88369365
0.658304974;-1.247271613;0.993184117;-0.91239247
0.612483514;-1.26952581;0.940053469;-0.941955854
0.565512535;-1.291303932;0.884534123;-0.972282344
0.517409549;-1.312586715;0.826728491;-1.003267773
0.468194044;-1.333356166;0.766744571;-1.034805639
0.417887508;-1.353595625;0.704695667;-1.066787466
0.366513455;-1.373289821;0.640700087;-1.099103189
0.314097446;-1.392424928;0.574880841;-1.131641533
0.260667099;-1.410988614;0.507365318;-1.164290395
0.206252107;-1.428970085;0.43828496;-1.196937232
0.150884234;-1.446360131;0.367774917;-1.229469448
0.094597322;-1.463151161;0.295973703;-1.26177478
0.037427283;-1.479337233;0.223022835;-1.293741681
-0.02058791;-1.494914084;0.149066472;-1.325259702
-0.079408242;-1.509879153;0.074251044;-1.356219868
-0.138991671;-1.524231596;-0.001275121;-1.386515046
-0.199294162;-1.537972298;-0.077362176;-1.416040312
-0.260269715;-1.551103881;-0.153859138;-1.444693304
-0.321870405;-1.563630703;-0.23061427;-1.472374568
-0.384046425;-1.575558855;-0.307475466;-1.498987895
-0.446746139;-1.586896149;-0.384290632;-1.524440642
-0.509916132;-1.597652103;-0.460908073;-1.548644043
-0.573501279;-1.607837919;-0.537176872;-1.571513511
-0.637444805;-1.617466456;-0.612947266;-1.592968917
