-0.36048753;-1.497375229;-0.133461641
-0.43194235;-1.552578471;-0.099357775
-0.503607999;-1.60820896;-0.065340879
-0.57542636;-1.664108879;-0.03142467
-0.647338839;-1.720119531;0.002377372
-0.719286371;-1.776081816;0.036052031
-0.791209438;-1.831836727;0.069586388
-0.863048071;-1.887225832;0.102967853
-0.934741872;-1.942091758;0.13618419
-1.006230026;-1.996278673;0.16922355
-1.077451321;-2.049632761;0.202074494
-1.148344166;-2.102002687;0.234726019
-1.21884662;-2.153240061;0.267167582
-1.288896414;-2.203199888;0.29938912
-1.358430984;-2.251741006;0.331381072
-1.4273875;-2.298726517;0.363134394
-1.49570291;-2.344024195;0.394640577
-1.563313976;-2.387506894;0.425891658
-1.630157318;-2.429052921;0.45688023
-1.696169465;-2.468546413;0.487599454
-1.761286907;-2.505877675;0.51804306
-1.825446153;-2.540943515;0.548205355
-1.888583788;-2.573647549;0.578081217
-1.950636543;-2.603900488;0.607666098
-2.01154136;-2.631620406;0.636956017
-2.071235471;-2.656732978;0.665947552
-2.12965647;-2.679171699;0.694637827
-2.186742399;-2.69887808;0.723024505
-2.242431832;-2.715801816;0.751105764
-2.296663964;-2.72990093;0.778880283
-2.349378708;-2.74114189;0.80634722
-2.400516787;-2.749499702;0.833506186
-2.450019839;-2.754957977;0.860357219
-2.497830516;-2.757508965;0.886900757
-2.543892595;-2.757153575;0.913137602
-2.588151084;-2.753901355;0.939068893
-2.630552335;-2.747770453;0.964696064
-2.671044156;-2.738787551;0.990020809
-2.709575928;-2.726987769;1.015045042
-2.74609872;-2.712414549;1.039770858
-2.780565409;-2.695119507;1.064200487
-2.812930796;-2.675162267;1.088336253
-2.843151725;-2.652610264;1.112180526
-2.871187205;-2.627538526;1.13573568
-2.896998523;-2.600029434;1.159004043
-2.920549364;-2.570172458;1.18198785
-2.941805927;-2.538063874;1.204689198
-2.960737036;-2.503806451;1.227109997
-2.977314255;-2.467509137;1.249251922
-2.991511995;-2.429286702;1.271116367
-3.003307619;-2.389259388;1.292704397
-3.012681545;-2.347552521;1.314016706
-3.019617343;-2.304296124;1.335053567
-3.024101828;-2.259624505;1.355814795
-3.02612515;-2.21367584;1.3762997
-3.025680874;-2.166591739;1.39650705
-3.022766057;-2.118516801;1.416435032
-3.017381321;-2.069598169;1.436081216
-3.009530915;-2.019985067;1.455442523
-2.999222769;-1.969828336;1.474515191
-2.986468547;-1.919279964;1.493294753
-2.971283686;-1.868492618;1.511776003
-2.953687429;-1.817619162;1.529952983
-2.93370285;-1.766812191;1.547818959
-2.911356868;-1.716223553;1.565366408
-2.886680256;-1.666003877;1.582587007
-2.859707633;-1.616302111;1.599471623
-2.830477458;-1.567265056;1.616010313
-2.799032003;-1.519036915;1.632192322
-2.765417319;-1.471758847;1.648006086
-2.7296832;-1.425568526;1.663439245
-2.691883124;-1.380599722;1.678478652
-2.652074194;-1.336981882;1.693110392
-2.610317063;-1.294839731;1.707319804
-2.566675851;-1.25429289;1.721091506
-2.52121805;-1.215455501;1.734409424
-2.474014423;-1.178435878;1.747256831
-2.425138888;-1.143336172;1.759616381
-2.374668395;-1.11025205;1.771470155
-2.32268279;-1.079272406;1.782799707
-2.269264677;-1.05047908;1.793586117
-2.214499258;-1.023946606;1.803810046
-2.15847418;-0.999741978;1.813451792
-2.101279358;-0.977924446;1.82249136
-2.043006802;-0.958545326;1.830908521
-1.983750426;-0.94164784;1.838682885
-1.923605858;-0.927266978;1.845793978
-1.862670235;-0.915429387;1.852221309
-1.801042;-0.906153287;1.857944459
-1.738820686;-0.899448404;1.862943155
-1.676106697;-0.895315935;1.867197357
-1.613001085;-0.893748541;1.870687342
-1.549605321;-0.894730361;1.873393792
-1.486021064;-0.898237049;1.875297883
-1.422349921;-0.904235844;1.876381377
-1.35869322;-0.912685659;1.876626707
-1.295151757;-0.923537198;1.876017073
-1.231825567;-0.936733094;1.874536534
-1.168813677;-0.952208077;1.872170095
-1.106213868;-0.969889155;1.868903803
-1.044122434;-0.98969583;1.864724831
-0.982633945;-1.01154033;1.859621573
-0.921841011;-1.035327856;1.853583727
-0.861834053;-1.060956866;1.846602385
-0.802701071;-1.088319359;1.83867011
-0.744527426;-1.117301196;1.829781022
-0.687395614;-1.147782424;1.819930874
-0.631385065;-1.179637628;1.809117126
-0.576571929;-1.21273629;1.797339018
-0.523028885;-1.246943168;1.784597635
-0.470824947;-1.282118689;1.770895974
-0.420025288;-1.318119349;1.756238995
-0.37069107;-1.354798129;1.740633685
-0.322879279;-1.392004918;1.724089098
-0.276642578;-1.429586947;1.706616403
-0.232029171;-1.467389226;1.688228919
-0.18908267;-1.505254993;1.66894215
-0.147841989;-1.543026161;1.648773809
-0.108341237;-1.580543773;1.627743837
-0.070609628;-1.617648457;1.605874418
-0.034671414;-1.654180881;1.583189983
-0.000545817;-1.689982208;1.559717213
0.031753015;-1.72489455;1.535485028
0.062216038;-1.758761414;1.510524574
0.090839333;-1.791428149;1.484869205
0.117624103;-1.822742384;1.458554449
0.142576665;-1.852554458;1.431617974
0.16570842;-1.880717842;1.404099548
0.18703581;-1.907089554;1.376040983
0.206580257;-1.931530557;1.347486082
0.224368095;-1.953906149;1.318480574
0.240430476;-1.974086343;1.289072038
0.254803269;-1.991946222;1.259309829
0.26752694;-2.007366294;1.229244991
0.278646422;-2.020232813;1.198930161
0.288210967;-2.030438101;1.168419477
0.296273984;-2.037880838;1.137768464
0.302892868;-2.042466338;1.107033932
0.308128809;-2.044106811;1.076273852
0.312046598;-2.042721594;1.045547233
0.31471441;-2.038237371;1.014914001
0.316203586;-2.030588366;0.984434856
0.316588398;-2.019716516;0.954171142
0.315945803;-2.005571622;0.924184702
0.314355194;-1.988111479;0.89453773
0.311898138;-1.967301979;0.865292624
0.308658103;-1.943117194;0.836511833
0.304720186;-1.915539436;0.8082577
0.300170828;-1.884559293;0.780592304
0.295097524;-1.850175644;0.753577304
0.289588533;-1.812395644;0.727273772
0.283732583;-1.771234697;0.701742036
0.277618565;-1.726716396;0.677041513
0.271335239;-1.678872447;0.653230553
0.264970928;-1.627742568;0.630366269
0.258613217;-1.573374369;0.608504382
0.252348655;-1.515823205;0.587699058
0.246262449;-1.455152018;0.568002755
0.240438177;-1.391431147;0.549466061
0.234957488;-1.32473813;0.532137548
0.229899821;-1.25515748;0.516063622
0.22534212;-1.182780446;0.501288377
0.22135856;-1.107704753;0.487853457
0.218020281;-1.030034334;0.475797917
0.215395132;-0.949879038;0.4651581
0.213547416;-0.867354327;0.455967504
0.212537657;-0.78258096;0.448256673
0.212422372;-0.695684665;0.442053081
0.213253853;-0.606795796;0.43738103
0.215079968;-0.516048984;0.43426155
0.217943969;-0.423582778;0.432712315
0.221884318;-0.329539272;0.432747563
0.22693453;-0.234063736;0.434378018
0.233123023;-0.137304228;0.437610834
0.240472995;-0.039411213;0.442449534
0.249002307;0.059462831;0.448893975
0.258723392;0.1591638;0.456940301
0.269643176;0.259536364;0.466580928
0.281763017;0.360424356;0.477804524
0.295078667;0.461671167;0.490596004
0.309580244;0.563120137;0.504936535
0.325252233;0.66461494;0.520803553
0.342073493;0.765999971;0.538170787
0.360017298;0.867120723;0.557008296
0.379051383;0.967824156;0.577282515
0.399138016;1.067959065;0.598956312
0.420234087;1.167376431;0.621989053
0.442291218;1.265929772;0.646336685
0.465255888;1.363475479;0.671951814
0.489069572;1.459873137;0.698783812
0.513668913;1.554985841;0.726778916
0.538985893;1.648680497;0.755880348
0.564948029;1.740828105;0.786028439
0.591478592;1.831304036;0.817160764
0.618496828;1.919988288;0.849212282
0.645918205;2.006765726;0.882115492
0.673654669;2.091526313;0.915800585
0.701614916;2.174165313;0.950195617
0.729704677;2.254583493;0.985226678
0.757827012;2.332687289;1.020818072
0.785882622;2.40838897;1.056892503
0.813770163;2.481606776;1.093371269
0.841386574;2.552265042;1.130174453
0.868627416;2.620294298;1.16722113
0.895387213;2.685631358;1.204429569
0.9215598;2.748219384;1.24171744
0.947038681;2.808007938;1.279002028
0.971717389;2.864953011;1.316200445
0.995489842;2.919017032;1.353229846
1.018250716;2.97016887;1.390007643
1.039895802;3.018383802;1.426451724
1.060322375;3.06364348;1.46248067
1.079429554;3.105935868;1.498013967
1.097118667;3.145255169;1.532972222
1.113293603;3.181601737;1.567277375
1.127861162;3.214981965;1.600852908
1.140731405;3.24540817;1.633624051
1.151817989;3.272898451;1.665517983
1.161038497;3.297476545;1.69646403
1.168314754;3.319171655;1.726393858
1.173573142;3.338018283;1.755241656
1.176744892;3.354056035;1.782944319
1.177766372;3.367329424;1.809441621
1.176579354;3.37788766;1.83467638
1.173131274;3.38578443;1.858594614
1.167375469;3.391077669;1.881145693
1.159271402;3.393829325;1.902282479
1.148784868;3.394105113;1.921961455
1.135888183;3.391974268;1.940142848
1.120560352;3.387509285;1.956790741
1.102787223;3.380785662;1.97187317
1.08256161;3.371881636;1.985362216
1.059883408;3.360877914;1.997234087
1.034759678;3.347857408;2.007469176
1.007204715;3.33290496;2.016052126
0.97724009;3.316107075;2.022971866
0.944894677;3.297551653;2.028221648
0.910204645;3.277327716;2.031799062
0.873213443;3.255525146;2.033706043
0.833971748;3.232234421;2.033948869
0.792537402;3.207546356;2.032538141
0.748975315;3.181551847;2.029488749
0.703357355;3.154341623;2.024819838
0.655762213;3.126006005;2.018554742
0.606275241;3.096634664;2.010720926
0.554988272;3.066316396;2.001349904
0.501999424;3.035138901;1.990477146
0.447412869;3.003188567;1.978141977
0.3913386;2.970550266;1.964387466
0.333892159;2.937307165;1.949260296
0.275194363;2.903540535;1.932810635
0.215371;2.86932958;1.915091984
0.154552511;2.834751275;1.896161028
0.092873659;2.79988021;1.876077466
0.030473178;2.764788454;1.854903839
-0.032506596;2.72954542;1.83270535
-0.095920096;2.694217752;1.80954967
-0.159618921;2.65886922;1.785506744
-0.223452239;2.623560622;1.760648584
-0.287267196;2.588349707;1.735049059
-0.350909343;2.553291105;1.708783679
-0.414223065;2.51843627;1.681929375
-0.477052018;2.483833434;1.65456427
-0.539239574;2.449527578;1.626767455
-0.600629264;2.415560408;1.59861875
-0.661065234;2.381970345;1.570198475
-0.720392692;2.348792533;1.541587212
-0.778458363;2.316058848;1.512865566
-0.835110934;2.283797924;1.484113929
-0.89020151;2.252035191;1.455412246
-0.943584052;2.220792915;1.426839775
-0.995115818;2.190090261;1.398474854
-1.044657795;2.159943353;1.370394672
-1.092075122;2.13036535;1.34267504
-1.137237506;2.10136653;1.315390166
-1.180019628;2.072954381;1.28861244
-1.220301531;2.045133697;1.262412216
-1.257969003;2.017906688;1.236857604
-1.29291394;1.991273089;1.212014273
-1.325034696;1.965230282;1.187945254
-1.354236415;1.939773416;1.164710757
-1.38043135;1.914895539;1.142367988
-1.403539154;1.890587729;1.120970988
-1.423487159;1.866839233;1.100570466
-1.440210632;1.843637604;1.081213657
-1.453653012;1.820968847;1.06294418
-1.463766116;1.798817559;1.045801909
-1.470510337;1.777167077;1.029822861
-1.473854799;1.755999626;1.015039087
-1.473777508;1.735296463;1.001478582
-1.470265462;1.715038021;0.989165202
-1.463314745;1.69520406;0.978118601
-1.452930588;1.675773805;0.968354169
-1.439127415;1.65672609;0.959882997
-1.42192885;1.638039498;0.952711843
-1.401367706;1.619692493;0.946843117
-1.377485945;1.601663556;0.942274881
-1.350334611;1.583931311;0.939000858
-1.319973736;1.566474653;0.937010454
-1.286472225;1.549272859;0.936288801
-1.249907705;1.532305712;0.9368168
-1.21036636;1.515553601;0.938571192
-1.167942731;1.498997627;0.941524626
-1.122739495;1.482619703;0.945645755
-1.074867224;1.466402635;0.950899333
-1.024444111;1.450330216;0.957246329
-0.971595682;1.434387293;0.964644053
-0.916454481;1.418559844;0.973046289
-0.859159736;1.402835035;0.982403446
-0.799857;1.387201278;0.992662712
-0.73869778;1.371648279;1.003768224
-0.675839143;1.356167076;1.015661243
-0.611443303;1.340750076;1.028280341
-0.545677198;1.325391074;1.041561595
-0.478712043;1.310085279;1.055438791
-0.410722881;1.294829321;1.069843629
-0.341888108;1.279621253;1.084705943
-0.272389002;1.264460553;1.099953923
-0.202409227;1.24934811;1.115514336
-0.132134341;1.234286209;1.131312767
-0.061751287;1.219278507;1.147273847
0.00855211;1.204330003;1.163321494
0.07858766;1.189447006;1.179379154
0.148167326;1.174637089;1.195370043
0.217103735;1.159909048;1.211217392
0.285210702;1.145272845;1.226844688
0.352303736;1.130739556;1.242175918
0.418200557;1.116321307;1.257135812
0.482721599;1.102031212;1.271650079
0.54569051;1.087883302;1.285645648
0.606934645;1.073892455;1.299050897
0.666285544;1.060074321;1.311795884
0.723579407;1.046445244;1.32381257
0.77865755;1.033022184;1.335035035
0.831366851;1.019822633;1.345399694
0.881560184;1.006864537;1.354845497
0.929096827;0.994166209;1.363314128
0.973842863;0.981746247;1.370750192
1.015671557;0.969623449;1.377101398
1.054463715;0.957816732;1.382318722
1.09010802;0.946345044;1.386356576
1.122501351;0.935227286;1.38917295
1.151549072;0.924482234;1.390729555
1.177165306;0.91412845;1.390991948
1.199273177;0.904184219;1.389929647
1.21780503;0.894667462;1.387516236
1.232702627;0.885595673;1.383729455
1.243917312;0.876985847;1.378551274
1.251410155;0.868854415;1.371967965
1.25515206;0.861217184;1.363970146
1.255123858;0.854089273;1.354552821
1.251316358;0.847485069;1.343715408
1.24373038;0.841418168;1.331461744
1.232376753;0.835901334;1.317800085
1.217276293;0.830946457;1.302743088
1.19845974;0.826564517;1.286307782
1.175967684;0.822765553;1.26851552
1.149850443;0.819558631;1.249391925
1.120167935;0.81695183;1.228966816
1.086989501;0.814952218;1.207274127
1.050393723;0.813565844;1.184351804
1.010468196;0.812797724;1.160241702
0.967309289;0.812651848;1.134989459
0.921021877;0.813131172;1.10864436
0.871719042;0.81423763;1.081259198
0.819521763;0.815972142;1.052890109
0.764558576;0.818334633;1.023596412
0.706965212;0.821324048;0.993440426
0.646884221;0.824938376;0.962487286
0.584464571;0.829174682;0.930804748
0.519861234;0.834029131;0.89846298
0.45323475;0.839497027;0.865534353
0.384750781;0.845572847;0.832093221
0.314579647;0.852250285;0.798215694
0.242895851;0.859522289;0.763979409
0.169877595;0.867381113;0.729463289
0.095706281;0.875818356;0.694747304
0.020566007;0.884825018;0.659912224
-0.055356942;0.894391545;0.625039376
-0.131874616;0.904507883;0.590210387
-0.208797915;0.915163528;0.555506939
-0.285937115;0.926347577;0.52101051
-0.363102394;0.938048785;0.48680213
-0.440104351;0.950255613;0.452962123
-0.516754527;0.962956278;0.419569861
-0.592865928;0.97613881;0.386703518
-0.668253531;0.989791095;0.354439823
-0.742734789;1.003900926;0.322853822
-0.816130134;1.018456047;0.292018644
-0.888263457;1.0334442;0.26200527
-0.958962589;1.048853165;0.232882307
-1.028059761;1.064670798;0.204715778
-1.095392058;1.080885069;0.177568906
-1.160801849;1.097484092;0.151501914
-1.22413721;1.114456158;0.126571836
-1.285252319;1.131789762;0.102832331
-1.344007845;1.149473618;0.080333509
-1.400271304;1.167496688;0.059121771
-1.453917405;1.185848188;0.039239655
-1.504828364;1.204517603;0.020725694
-1.552894209;1.22349469;0.003614292
-1.598013045;1.242769484;-0.012064398
-1.64009131;1.26233229;-0.026284575
-1.679043993;1.282173681;-0.039024879
-1.714794838;1.302284485;-0.050268474
-1.747276515;1.322655767;-0.060003108
-1.776430762;1.343278811;-0.068221167
-1.802208512;1.364145098;-0.074919709
-1.824569977;1.385246272;-0.080100488
-1.843484719;1.406574112;-0.083769964
-1.858931682;1.428120493;-0.085939298
-1.870899205;1.449877347;-0.08662433
-1.879385005;1.47183662;-0.08584555
-1.884396127;1.493990221;-0.083628048
-1.885948878;1.516329976;-0.080001455
-1.884068721;1.538847574;-0.074999868
-1.878790157;1.561534509;-0.068661763
-1.870156566;1.584382022;-0.061029891
-1.858220036;1.607381045;-0.052151171
-1.843041157;1.630522133;-0.042076557
-1.824688797;1.653795406;-0.030860904
-1.803239852;1.677190481;-0.018562815
-1.778778974;1.700696411;-0.005244486
-1.751398275;1.724301615;0.009028475
-1.721197016;1.747993817;0.024187222
-1.688281271;1.771759979;0.040159869
-1.652763573;1.795586237;0.056871686
-1.614762543;1.819457842;0.074245311
-1.574402506;1.843359095;0.092200969
-1.531813087;1.867273291;0.110656694
-1.487128792;1.89118266;0.129528563
-1.440488585;1.915068317;0.148730931
-1.392035444;1.938910211;0.168176674
-1.341915912;1.962687076;0.187777439
-1.290279639;1.986376391;0.207443891
-1.237278917;2.009954342;0.227085968
-1.183068207;2.033395789;0.246613141
-1.127803667;2.056674234;0.265934664
-1.071642671;2.079761804;0.28495984
-1.014743329;2.102629229;0.303598276
-0.957264012;2.125245837;0.32176014
-0.899362872;2.14757954;0.33935642
-0.841197364;2.169596845;0.356299174
-0.782923784;2.191262857;0.372501786
-0.724696797;2.212541297;0.387879206
-0.666668985;2.233394523;0.402348202
-0.608990398;2.253783563;0.415827587
-0.551808115;2.273668147;0.428238459
-0.495265817;2.293006757;0.439504423
-0.439503374;2.311756678;0.449551807
-0.384656445;2.329874054;0.458309874
-0.330856091;2.347313963;0.465711023
-0.278228404;2.364030486;0.471690983
-0.226894158;2.379976793;0.476188993
-0.176968476;2.39510523;0.479147975
-0.12856051;2.409367419;0.4805147
-0.081773148;2.422714364;0.480239936
-0.036702741;2.435096558;0.478278586
0.006561149;2.446464103;0.474589821
0.047935982;2.456766835;0.469137191
0.087346448;2.465954458;0.461888731
0.124724646;2.473976673;0.452817049
0.16001025;2.480783327;0.441899405
0.193150641;2.486324556;0.429117774
0.224101021;2.490550942;0.414458897
0.252824497;2.493413662;0.397914317
0.279292144;2.494864655;0.379480404
0.303483038;2.494856783;0.359158365
0.325384273;2.493343994;0.336954239
0.344990941;2.490281497;0.312878879
0.362306096;2.485625929;0.286947921
0.377340689;2.479335523;0.259181745
0.390113482;2.47137029;0.229605407
0.400650933;2.461692181;0.19824858
0.408987063;2.450265265;0.165145461
0.415163296;2.437055899;0.130334682
0.419228275;2.422032893;0.093859198
0.421237663;2.405167681;0.055766169
0.421253918;2.386434483;0.016106829
0.419346045;2.365810461;-0.025063661
0.415589337;2.343275878;-0.067686358
0.410065085;2.318814249;-0.111698706
0.402860285;2.292412482;-0.157034707
0.394067318;2.264061017;-0.203625103
0.383783615;2.233753959;-0.251397566
0.372111311;2.201489201;-0.300276894
0.359156887;2.167268541;-0.350185221
0.345030795;2.131097786;-0.401042226
0.329847072;2.092986855;-0.452765353
0.313722951;2.052949862;-0.50527003
0.296778455;2.011005199;-0.558469906
0.279135991;1.967175599;-0.612277075
0.26091993;1.921488197;-0.666602317
0.242256193;1.873974571;-0.721355335
0.223271823;1.824670776;-0.776444993
0.204094564;1.773617364;-0.831779562
0.184852431;1.720859395;-0.887266961
0.165673288;1.666446427;-0.942814994
0.146684426;1.610432501;-0.998331601
0.128012139;1.552876108;-1.053725088
0.109781314;1.493840146;-1.10890437
0.092115019;1.433391859;-1.163779204
0.075134101;1.371602764;-1.21826042
0.058956794;1.308548569;-1.272260148
