-0.36048753;-1.497375229;-0.133461641
0.043698336;1.244309067;-1.325692038
0.02947059;1.178968025;-1.378471479
0.01638169;1.11261306;-1.43051581
0.004535687;1.045335491;-1.481744517
-0.00596778;0.977230191;-1.532079437
-0.015033812;0.908395418;-1.581444944
-0.022572545;0.838932634;-1.629768126
-0.028499442;0.768946313;-1.676978962
-0.032735561;0.698543737;-1.723010482
-0.035207806;0.627834781;-1.767798917
-0.03584916;0.556931685;-1.811283846
-0.034598895;0.485948813;-1.853408327
-0.031402767;0.415002413;-1.894119018
-0.026213184;0.344210349;-1.93336629
-0.018989359;0.273691845;-1.971104322
-0.009697436;0.203567202;-2.007291195
0.001689403;0.133957521;-2.041888964
0.015190853;0.064984411;-2.074863726
0.030819426;-0.003230303;-2.10618567
0.04858041;-0.070564886;-2.135829122
0.068471852;-0.13689799;-2.163772568
0.090484565;-0.202108968;-2.189998678
0.114602158;-0.266078186;-2.214494304
0.14080108;-0.328687329;-2.23725048
0.169050698;-0.389819725;-2.258262398
0.199313389;-0.449360649;-2.277529381
0.231544655;-0.507197644;-2.29505484
0.265693258;-0.563220827;-2.310846221
0.301701378;-0.617323202;-2.324914942
0.339504789;-0.669400961;-2.337276317
0.379033052;-0.719353785;-2.347949471
0.42020973;-0.76708514;-2.356957247
0.462952622;-0.812502566;-2.364326097
0.507174006;-0.855517952;-2.370085973
0.552780908;-0.896047816;-2.374270199
0.599675379;-0.934013561;-2.37691534
0.647754793;-0.969341734;-2.378061066
0.696912148;-1.001964261;-2.377749998
0.747036392;-1.031818685;-2.376027562
0.798012752;-1.058848375;-2.37294182
0.849723073;-1.083002737;-2.368543308
0.902046174;-1.104237399;-2.362884862
0.9548582;-1.122514388;-2.356021442
1.008032996;-1.13780229;-2.348009947
1.061442471;-1.150076392;-2.338909034
1.114956978;-1.159318808;-2.328778926
1.168445693;-1.165518591;-2.317681224
1.221777;-1.168671821;-2.305678712
1.274818867;-1.168781681;-2.292835162
1.327439239;-1.16585851;-2.279215142
1.379506412;-1.15991984;-2.264883817
1.430889417;-1.150990412;-2.249906757
1.481458396;-1.139102172;-2.234349741
1.531084973;-1.12429425;-2.218278568
1.57964262;-1.106612919;-2.201758863
1.62700702;-1.086111527;-2.184855891
1.673056413;-1.062850424;-2.167634374
1.717671943;-1.036896854;-2.15015831
1.76073799;-1.008324835;-2.132490797
1.802142494;-0.977215019;-2.114693859
1.841777263;-0.943654535;-2.096828286
1.879538273;-0.907736807;-2.078953468
1.915325953;-0.869561357;-2.061127242
1.949045454;-0.829233592;-2.043405748
1.98060691;-0.786864571;-2.025843282
2.009925671;-0.742570754;-2.00849217
2.036922535;-0.696473738;-1.991402635
2.061523949;-0.648699974;-1.974622684
2.083662204;-0.599380467;-1.958197996
2.103275607;-0.548650472;-1.942171824
2.120308631;-0.496649162;-1.926584897
2.134712059;-0.443519295;-1.911475341
2.146443093;-0.389406862;-1.896878605
2.155465458;-0.334460729;-1.88282739
2.16174948;-0.278832264;-1.8693516
2.165272142;-0.222674961;-1.856478291
2.166017131;-0.166144052;-1.844231633
2.163974855;-0.109396114;-1.832632887
2.159142444;-0.052588667;-1.82170038
2.151523737;0.004120225;-1.811449502
2.141129243;0.060572367;-1.801892701
2.127976085;0.116609837;-1.793039496
2.112087931;0.172075401;-1.784896494
2.093494901;0.22681292;-1.777467415
2.072233454;0.280667762;-1.770753133
2.04834627;0.333487207;-1.764751715
2.021882099;0.385120849;-1.759458477
1.99289561;0.435420999;-1.754866044
1.961447209;0.48424307;-1.750964418
1.927602855;0.531445969;-1.747741052
1.891433854;0.576892466;-1.745180936
1.853016644;0.620449569;-1.743266683
1.812432563;0.661988873;-1.74197863
1.769767608;0.70138691;-1.741294932
1.725112183;0.738525478;-1.741191677
1.678560835;0.773291959;-1.741642994
1.63021198;0.805579625;-1.742621172
1.580167624;0.835287921;-1.744096782
1.528533073;0.86232274;-1.746038801
1.475416639;0.886596676;-1.74841474
1.420929334;0.908029257;-1.751190781
1.365184569;0.926547162;-1.754331906
1.30829784;0.942084418;-1.757802035
1.250386417;0.954582576;-1.761564166
1.191569028;0.963990866;-1.765580512
1.131965544;0.970266329;-1.76981264
1.071696657;0.97337393;-1.774221615
1.010883575;0.973286648;-1.778768135
0.949647695;0.96998554;-1.783412673
0.888110304;0.963459785;-1.788115616
0.826392262;0.953706708;-1.792837396
0.764613705;0.94073177;-1.79753863
0.702893744;0.92454855;-1.802180249
0.64135017;0.905178688;-1.806723626
0.580099177;0.882651817;-1.811130707
0.519255074;0.857005464;-1.815364126
0.458930027;0.828284933;-1.819387329
0.399233787;0.796543163;-1.823164685
0.34027345;0.761840565;-1.826661596
0.282153209;0.724244835;-1.829844604
0.224974128;0.683830748;-1.832681487
0.168833926;0.640679933;-1.835141353
0.113826768;0.594880621;-1.837194732
0.06004307;0.546527383;-1.838813653
0.007569323;0.495720841;-1.839971727
-0.043512077;0.442567367;-1.840644209
-0.093122983;0.387178763;-1.840808069
-0.141189638;0.329671924;-1.840442044
-0.1876428;0.270168486;-1.839526692
-0.232417854;0.208794463;-1.838044432
-0.27545491;0.14567987;-1.835979584
-0.316698888;0.080958331;-1.833318398
-0.356099584;0.014766677;-1.830049079
-0.393611726;-0.052755458;-1.826161799
-0.429195012;-0.121466058;-1.821648712
-0.462814139;-0.191221152;-1.816503953
-0.494438812;-0.261875239;-1.810723638
-0.524043744;-0.33328173;-1.804305851
-0.551608633;-0.405293378;-1.797250628
-0.577118142;-0.477762725;-1.789559934
-0.600561848;-0.550542534;-1.781237638
-0.621934189;-0.623486237;-1.772289471
-0.641234398;-0.696448364;-1.762722993
-0.658466416;-0.76928498;-1.752547541
-0.673638809;-0.841854111;-1.74177418
-0.686764654;-0.914016168;-1.730415648
-0.697861436;-0.985634358;-1.718486294
-0.706950915;-1.056575094;-1.706002009
-0.714058997;-1.126708383;-1.692980164
-0.71921559;-1.195908216;-1.679439527
-0.722454455;-1.264052936;-1.665400193
-0.723813043;-1.331025595;-1.6508835
-0.723332331;-1.3967143;-1.635911945
-0.721056652;-1.461012534;-1.620509099
-0.717033512;-1.523819469;-1.604699519
-0.711313409;-1.585040258;-1.588508656
-0.703949645;-1.644586304;-1.571962765
-0.694998132;-1.702375517;-1.555088806
-0.684517199;-1.758332544;-1.537914357
-0.67256739;-1.812388981;-1.520467515
-0.659211272;-1.86448356;-1.5027768
-0.644513225;-1.914562318;-1.484871061
-0.628539245;-1.962578737;-1.466779381
-0.611356745;-2.008493866;-1.448530981
-0.593034347;-2.052276416;-1.430155129
-0.573641691;-2.093902829;-1.411681046
-0.55324923;-2.133357324;-1.393137819
-0.531928041;-2.170631924;-1.374554306
-0.509749626;-2.205726443;-1.355959055
-0.486785733;-2.238648466;-1.337380219
-0.463108161;-2.269413291;-1.318845472
-0.43878859;-2.298043852;-1.300381935
-0.413898399;-2.324570614;-1.282016096
-0.388508501;-2.349031449;-1.263773739
-0.362689178;-2.371471483;-1.245679879
-0.336509924;-2.391942921;-1.227758692
-0.310039296;-2.410504848;-1.210033459
-0.283344768;-2.427223014;-1.192526504
-0.256492598;-2.442169583;-1.175259145
-0.229547696;-2.45542288;-1.158251644
-0.202573506;-2.467067101;-1.141523162
-0.17563189;-2.47719201;-1.12509172
-0.148783026;-2.485892622;-1.108974166
-0.122085307;-2.493268861;-1.093186138
-0.095595258;-2.499425206;-1.077742043
-0.069367451;-2.504470319;-1.062655033
-0.043454434;-2.508516661;-1.04793699
-0.017906668;-2.511680093;-1.033598508
0.007227526;-2.514079469;-1.019648892
0.03190202;-2.51583621;-1.006096148
0.056072911;-2.51707388;-0.992946986
0.079698558;-2.517917745;-0.980206827
0.102739601;-2.518494329;-0.967879807
0.125158978;-2.518930966;-0.955968793
0.146921933;-2.519355343;-0.944475399
0.167996016;-2.519895051;-0.933400009
0.188351079;-2.520677121;-0.922741797
0.207959259;-2.521827574;-0.912498758
0.226794963;-2.523470961;-0.902667737
0.244834839;-2.525729919;-0.893244463
0.262057748;-2.52872472;-0.884223589
0.278444724;-2.532572832;-0.875598728
0.293978934;-2.53738849;-0.867362497
0.308645634;-2.54328227;-0.859506559
0.322432113;-2.550360677;-0.852021673
0.335327642;-2.558725745;-0.844897741
0.347323416;-2.568474647;-0.838123855
0.35841249;-2.579699325;-0.831688355
0.368589717;-2.592486129;-0.825578872
0.377851682;-2.606915475;-0.81978239
0.386196633;-2.623061522;-0.814285297
0.393624408;-2.64099187;-0.809073437
0.40013637;-2.66076727;-0.804132169
0.40573533;-2.682441362;-0.799446419
0.410425477;-2.706060433;-0.795000737
0.414212305;-2.731663196;-0.790779349
0.417102543;-2.759280593;-0.786766212
0.419104078;-2.788935622;-0.782945068
0.420225894;-2.820643191;-0.779299494
0.420477994;-2.854409991;-0.775812954
0.419871339;-2.8902344;-0.772468848
0.418417777;-2.928106414;-0.769250562
0.416129985;-2.968007597;-0.766141511
0.413021407;-3.009911064;-0.763125188
0.409106193;-3.053781491;-0.760185203
0.404399145;-3.099575146;-0.757305325
0.398915667;-3.14723995;-0.754469521
0.392671712;-3.196715569;-0.751661993
0.38568374;-3.247933523;-0.74886721
0.377968673;-3.300817329;-0.746069944
0.369543856;-3.355282665;-0.743255293
0.360427025;-3.411237565;-0.740408713
0.350636271;-3.468582628;-0.73751604
0.340190015;-3.527211267;-0.734563512
0.329106983;-3.587009967;-0.731537788
0.317406185;-3.647858574;-0.728425966
0.3051069;-3.709630601;-0.725215596
0.292228657;-3.772193565;-0.721894692
0.278791232;-3.835409328;-0.718451738
0.264814636;-3.899134474;-0.714875703
0.250319114;-3.963220693;-0.711156035
0.235325143;-4.027515186;-0.707282672
0.219853435;-4.091861086;-0.703246036
0.203924943;-4.156097896;-0.699037035
0.187560865;-4.22006193;-0.694647057
0.170782658;-4.283586784;-0.690067963
0.153612045;-4.346503797;-0.685292081
0.136071033;-4.408642539;-0.680312198
0.118181925;-4.469831297;-0.675121546
0.099967339;-4.529897568;-0.669713791
0.08145022;-4.588668563;-0.664083022
0.062653864;-4.645971706;-0.658223733
0.043601931;-4.701635141;-0.652130809
0.024318468;-4.75548824;-0.645799512
0.004827923;-4.807362102;-0.639225461
-0.014844833;-4.857090062;-0.632404618
-0.034674492;-4.904508183;-0.625333269
-0.054635295;-4.949455751;-0.618008005
-0.07470101;-4.99177576;-0.610425709
-0.094844929;-5.031315389;-0.602583532
-0.115039847;-5.067926469;-0.594478885
-0.13525806;-5.101465936;-0.586109414
-0.155471358;-5.131796276;-0.577472989
-0.175651015;-5.158785954;-0.568567688
-0.195767797;-5.182309823;-0.559391782
-0.215791957;-5.202249524;-0.549943722
-0.235693244;-5.218493866;-0.540222129
-0.255440911;-5.230939178;-0.530225781
-0.275003727;-5.239489656;-0.519953605
-0.294349996;-5.244057678;-0.509404666
-0.313447573;-5.244564098;-0.498578167
-0.332263892;-5.240938524;-0.487473437
-0.350765995;-5.233119559;-0.476089934
-0.368920561;-5.221055033;-0.464427238
-0.386693947;-5.204702198;-0.452485056
-0.404052226;-5.184027899;-0.440263223
-0.420961236;-5.159008724;-0.427761704
-0.437386628;-5.12963112;-0.414980602
-0.453293918;-5.095891488;-0.401920164
-0.468648551;-5.057796242;-0.388580794
-0.483415956;-5.015361849;-0.374963057
-0.49756162;-4.968614837;-0.361067702
-0.511051149;-4.91759177;-0.346895667
-0.523850351;-4.862339205;-0.332448102
-0.535925305;-4.802913613;-0.317726384
-0.547242446;-4.739381274;-0.302732135
-0.557768648;-4.671818145;-0.287467246
-0.567471305;-4.600309704;-0.271933898
-0.576318428;-4.524950761;-0.256134582
-0.584278726;-4.445845247;-0.240072129
-0.591321707;-4.363105974;-0.223749728
-0.597417765;-4.276854378;-0.207170957
-0.60253828;-4.187220225;-0.190339809
-0.606655712;-4.094341306;-0.173260716
-0.609743698;-3.998363102;-0.155938577
-0.611777148;-3.899438429;-0.138378787
-0.61273234;-3.797727064;-0.120587264
-0.612587021;-3.69339535;-0.102570471
-0.611320494;-3.586615785;-0.084335451
-0.608913718;-3.477566588;-0.065889844
-0.605349393;-3.366431259;-0.047241919
-0.600612054;-3.253398113;-0.028400592
-0.594688153;-3.13865981;-0.009375456
-0.587566146;-3.022412867;0.009823206
-0.579236567;-2.904857163;0.029184393
-0.569692109;-2.786195436;0.048696374
-0.558927691;-2.666632763;0.068346668
-0.546940527;-2.54637605;0.088122032
-0.533730185;-2.425633502;0.108008448
-0.519298643;-2.304614097;0.127991114
-0.503650341;-2.183527062;0.148054436
-0.486792222;-2.062581336;0.168182027
-0.468733769;-1.941985052;0.1883567
-0.449487041;-1.821945004;0.208560478
-0.429066686;-1.702666133;0.22877459
-0.407489969;-1.584351011;0.248979488
-0.38477677;-1.467199332;0.26915485
-0.360949592;-1.351407418;0.289279601
-0.33603355;-1.237167726;0.30933193
-0.310056355;-1.124668375;0.329289311
-0.283048296;-1.014092684;0.349128529
-0.2550422;-0.905618716;0.368825711
-0.226073398;-0.799418851;0.388356356
-0.196179675;-0.695659366;0.407695374
-0.165401211;-0.594500033;0.426817128
-0.133780516;-0.496093742;0.445695473
-0.101362357;-0.40058614;0.464303809
-0.068193676;-0.308115288;0.482615128
-0.034323499;-0.218811346;0.500602071
0.000197165;-0.132796276;0.518236988
0.035315424;-0.05018357;0.535491993
0.070976624;0.028921994;0.552339037
0.107124463;0.104424582;0.568749967
0.143701126;0.176237495;0.584696605
0.180647416;0.244283346;0.600150813
0.217902895;0.308494201;0.615084574
0.255406036;0.3688117;0.62947007
0.293094371;0.425187152;0.643279759
0.330904653;0.477581594;0.656486459
0.368773016;0.525965837;0.669063432
0.406635147;0.570320469;0.68098447
0.444426455;0.610635845;0.692223978
0.482082243;0.646912043;0.702757064
0.519537892;0.679158793;0.712559628
0.556729036;0.707395382;0.721608447
0.593591743;0.731650535;0.729881264
0.630062703;0.751962264;0.737356879
0.666079403;0.768377699;0.744015234
0.701580316;0.780952893;0.7498375
0.736505083;0.789752597;0.75480616
0.77079469;0.794850024;0.7589051
0.804391648;0.796326579;0.762119684
0.837240173;0.794271577;0.764436837
0.869286352;0.788781934;0.765845123
0.900478319;0.779961844;0.766334819
0.930766414;0.767922435;0.765897989
0.960103347;0.752781406;0.764528548
0.988444346;0.734662653;0.762222331
1.015747311;0.713695877;0.758977152
1.041972949;0.690016179;0.754792863
1.06708491;0.663763641;0.7496714
1.091049908;0.635082901;0.74361684
1.113837846;0.60412271;0.736635433
1.135421912;0.571035491;0.728735645
1.155778686;0.535976882;0.719928191
1.174888223;0.499105277;0.710226056
1.192734134;0.460581362;0.699644516
1.209303648;0.420567653;0.688201154
1.224587672;0.379228022;0.675915868
1.238580835;0.336727232;0.662810866
1.251281516;0.293230472;0.648910669
1.262691869;0.248902887;0.634242093
1.272817831;0.203909125;0.618834231
1.281669114;0.158412877;0.602718429
1.289259193;0.112576431;0.585928253
1.295605273;0.06656023;0.568499448
1.300728248;0.020522444;0.550469894
1.304652648;-0.025381457;0.531879549
1.30740657;-0.070999104;0.512770394
1.309021597;-0.116181634;0.493186363
1.30953271;-0.160784067;0.473173269
1.308978178;-0.204665677;0.452778725
1.307399443;-0.247690342;0.432052058
1.304840995;-0.289726884;0.411044216
1.301350225;-0.330649381;0.389807666
1.296977282;-0.370337469;0.368396296
1.291774903;-0.408676625;0.346865295
1.285798245;-0.445558423;0.325271047
1.279104702;-0.480880774;0.303671001
1.271753712;-0.514548149;0.282123552
1.263806559;-0.546471772;0.260687904
1.255326158;-0.576569793;0.239423941
1.246376846;-0.604767447;0.218392085
1.23702415;-0.630997178;0.197653151
1.227334566;-0.655198748;0.177268209
1.217375313;-0.677319321;0.157298426
1.2072141;-0.697313523;0.137804923
1.196918877;-0.71514348;0.118848617
1.186557587;-0.73077883;0.10049007
1.176197916;-0.744196719;0.082789331
1.165907038;-0.755381764;0.065805779
1.155751362;-0.764326003;0.04959797
1.145796279;-0.771028819;0.034223477
1.136105907;-0.775496839;0.019738739
1.126742837;-0.77774382;0.006198898
1.117767889;-0.777790503;-0.006342344
1.109239861;-0.77566446;-0.017832882
1.101215289;-0.77139991;-0.028222356
1.093748208;-0.765037521;-0.037462292
1.086889923;-0.756624198;-0.045506251
1.080688784;-0.746212845;-0.052309959
1.075189967;-0.733862118;-0.057831445
1.070435268;-0.719636161;-0.062031169
1.0664629;-0.703604325;-0.064872147
1.063307307;-0.685840873;-0.066320064
1.060998982;-0.666424681;-0.066343391
1.059564301;-0.645438915;-0.064913487
1.059025365;-0.622970706;-0.062004698
1.059399858;-0.599110817;-0.05759445
1.060700921;-0.573953293;-0.051663329
1.062937028;-0.547595114;-0.044195161
1.066111892;-0.520135837;-0.035177077
1.070224375;-0.491677232;-0.024599575
1.075268416;-0.462322922;-0.012456566
1.081232979;-0.43217801;0.00125458
1.088102009;-0.401348714;0.016533002
1.095854415;-0.369941997;0.033374326
1.104464059;-0.3380652;0.05177065
1.113899768;-0.30582568;0.07171054
1.124125365;-0.273330445;0.093179036
1.13509971;-0.240685797;0.116157663
1.146776764;-0.207996986;0.140624461
1.159105672;-0.175367859;0.166554015
1.172030854;-0.142900531;0.193917503
1.185492122;-0.110695051;0.222682743
1.199424812;-0.078849089;0.252814265
1.213759929;-0.047457623;0.284273377
1.228424312;-0.016612652;0.31701825
1.243340814;0.013597094;0.351004008
1.258428494;0.043086424;0.386182829
1.273602836;0.071773934;0.422504052
1.288775963;0.09958226;0.459914297
1.303856886;0.126438293;0.498357588
1.318751751;0.152273395;0.537775488
1.333364105;0.177023593;0.578107238
1.347595178;0.20062975;0.619289907
1.361344166;0.223037733;0.661258543
1.374508534;0.244198546;0.703946339
1.386984326;0.264068457;0.747284797
1.39866648;0.282609106;0.791203898
1.409449157;0.299787586;0.835632286
1.419226072;0.315576517;0.880497442
1.427890833;0.329954092;0.925725876
1.435337288;0.342904107;0.971243313
1.441459867;0.354415979;1.016974883
1.44615394;0.364484731;1.062845323
1.449316162;0.373110977;1.108779165
1.450844833;0.380300874;1.154700938
1.450640247;0.386066059;1.200535363
1.448605046;0.39042358;1.246207556
1.444644564;0.393395792;1.291643221
1.43866718;0.395010251;1.336768847
1.430584652;0.395299586;1.381511905
1.420312452;0.394301353;1.425801039
1.407770098;0.39205788;1.469566256
1.392881468;0.38861609;1.512739111
1.375575113;0.384027323;1.55525289
1.355784554;0.378347126;1.597042788
1.333448575;0.371635052;1.638046081
1.308511496;0.363954431;1.678202291
1.280923435;0.355372137;1.717453349
1.25064056;0.345958346;1.755743745
1.21762532;0.335786284;1.793020682
1.181846666;0.324931967;1.829234204
1.143280245;0.313473932;1.864337337
1.101908593;0.301492965;1.898286206
1.057721292;0.28907182;1.931040147
1.010715118;0.276294939;1.962561817
0.960894172;0.263248161;1.992817282
0.90826998;0.250018438;2.021776104
0.852861582;0.23669354;2.049411417
0.794695596;0.223361765;2.075699986
0.733806259;0.210111649;2.100622266
0.670235453;0.197031677;2.124162439
0.604032699;0.184209993;2.146308444
0.535255135;0.171734117;2.167052003
0.463967471;0.159690667;2.186388623
0.390241921;0.14816508;2.204317595
0.314158113;0.137241346;2.22084198
0.235802972;0.12700174;2.235968584
0.155270588;0.117526572;2.249707916
0.07266206;0.108893934;2.262074145
-0.011914689;0.101179467;2.273085038
-0.098345106;0.094456124;2.282761888
-0.186508234;0.088793955;2.291129435
-0.276276954;0.084259901;2.298215771
